Time	ExpDuration	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	CustomDither	DAngle	swAngle	swNoDead	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	radius	radiusR	radiusL	Dynamic	USRHIT	SCORE	STEERING	TurningRadius	TX	TY	TZ	toOBS	
11.3807	11.3637	58.8651	671	0	(0)59	(0)65	(0)65	(0)58	(0)61	-0.766577	-0.766577	13.2667	9.88433	9.88433	-0.766577	48.7482	0.	-0.229484	0.973312	0.	-0.229484	0.973312	0.	-3.5007	-18.8116	-1066.73	50.	49.5441	-1.	-1.	-1.	1	-1	0.	142.8262	40.3116	57.0901	0.		
11.3967	11.3807	62.4739	672	0	(0)59	(0)66	(0)65	(0)59	(0)62	-0.811698	-0.811698	12.9434	10.1224	10.1224	-0.811698	48.9746	0.	-0.223989	0.974592	0.	-0.223989	0.974592	0.	-3.58501	-20.195	-1067.06	50.	51.9094	-1.	-1.	-1.	1	-1	0.	141.8203	39.3308	56.8589	0.		
11.4137	11.3967	58.8097	673	0	(0)59	(0)66	(0)65	(0)59	(0)62	-0.852846	-0.852846	12.6318	10.3568	10.3568	-0.852846	49.188	0.	-0.218685	0.975795	0.	-0.218685	0.975795	0.	-3.66802	-18.3266	-1067.37	50.	46.0168	-1.	-1.	-1.	1	-1	0.	140.8752	38.4077	56.6467	0.		
11.4297	11.4137	62.5175	674	0	(0)60	(0)66	(0)66	(0)59	(0)62	-0.895285	-0.895285	12.3008	10.3568	10.3568	-0.895285	49.4149	0.	-0.213044	0.977043	0.	-0.213044	0.977043	0.	-3.66802	-20.6959	-1067.7	50.	51.9659	-1.	-1.	-1.	1	-1	0.	140.8752	38.4077	56.6467	0.		
11.4466	11.4297	59.3704	675	0	(0)60	(0)66	(0)66	(0)60	(0)63	-0.93401	-0.93401	11.9894	10.3568	10.3568	-0.93401	49.6287	0.	-0.20773	0.978186	0.	-0.20773	0.978186	0.	-3.66802	-18.4884	-1068.01	50.	46.4231	-1.	-1.	-1.	1	-1	0.	140.8752	38.4077	56.6467	0.		
11.4638	11.4466	57.893	676	0	(0)60	(0)67	(0)66	(0)60	(0)63	-0.973531	-0.973531	11.6615	10.3568	10.3568	-0.973531	49.8539	0.	-0.202128	0.979359	0.	-0.202128	0.979359	0.	-3.66802	-18.984	-1068.34	50.	47.6675	-1.	-1.	-1.	1	-1	0.	140.8752	38.4077	56.6467	0.		
11.4797	11.4638	63.0506	677	0	(0)61	(0)67	(0)67	(0)60	(0)63	-1.01272	-1.01272	11.3252	10.3568	10.3568	-1.01272	50.0852	0.	-0.196377	0.980528	0.	-0.196377	0.980528	0.	-3.66802	-21.2028	-1068.67	50.	53.2389	-1.	-1.	-1.	1	-1	0.	140.8752	38.4077	56.6467	0.		
11.4964	11.4797	59.7096	678	0	(0)61	(0)67	(0)67	(0)60	(0)63	-1.04751	-1.04751	11.0164	10.3568	10.3568	-1.04751	50.2977	0.	-0.19109	0.981573	0.	-0.19109	0.981573	0.	-3.66802	-18.4368	-1068.98	50.	46.2937	-1.	-1.	-1.	1	-1	0.	140.8752	38.4077	56.6467	0.		
11.5138	11.4964	57.7507	679	0	(0)61	(0)68	(0)67	(0)61	(0)64	-1.083	-1.083	10.6903	10.3568	10.3568	-1.083	50.5224	0.	-0.185501	0.982644	0.	-0.185501	0.982644	0.	-3.66802	-18.8297	-1069.31	50.	47.2802	-1.	-1.	-1.	1	-1	0.	140.8752	38.4077	56.6467	0.		
11.5308	11.5138	58.817	680	0	(0)61	(0)68	(0)67	(0)61	(0)65	-1.11835	-1.11835	10.3532	10.3568	10.3568	-1.11835	50.7548	0.	-0.179716	0.983718	0.	-0.179716	0.983718	0.	-3.66802	-19.8279	-1069.65	50.	49.7865	-1.	-1.	-1.	1	-1	0.	140.8752	38.4077	56.6467	0.		
11.5477	11.5308	58.9489	681	0	(0)62	(0)68	(0)68	(0)61	(0)65	-1.15173	-1.15173	10.0222	10.3568	10.3568	-1.15173	50.9833	0.	-0.17403	0.98474	0.	-0.17403	0.98474	0.	-3.66802	-19.5121	-1069.98	50.	48.9935	-1.	-1.	-1.	1	-1	0.	140.8752	38.4077	56.6467	0.		
11.5647	11.5477	58.886	682	0	(0)62	(0)68	(0)68	(0)62	(0)65	-1.18372	-1.18372	9.69197	10.3568	10.3568	-1.18372	51.2114	0.	-0.168351	0.985727	0.	-0.168351	0.985727	0.	-3.66802	-19.4477	-1070.31	50.	48.8318	-1.	-1.	-1.	1	-1	0.	140.8752	38.4077	56.6467	0.		
11.5817	11.5647	58.7003	683	0	(0)62	(0)69	(0)68	(0)62	(0)66	-1.21442	-1.21442	9.36136	10.3568	10.3568	-1.21442	51.4399	0.	-0.162661	0.986682	0.	-0.162661	0.986682	0.	-3.66802	-19.407	-1070.64	50.	48.7298	-1.	-1.	-1.	1	-1	0.	140.8752	38.4077	56.6467	0.		
11.5977	11.5817	62.54	684	0	(0)62	(0)69	(0)69	(0)62	(0)66	-1.2439	-1.2439	9.0297	10.3568	10.3568	-1.2439	51.6694	0.	-0.156946	0.987607	0.	-0.156946	0.987607	0.	-3.66802	-20.7419	-1070.97	50.	52.0815	-1.	-1.	-1.	1	-1	0.	140.8752	38.4077	56.6467	0.		
11.616	11.5977	54.6643	685	0	(0)63	(0)69	(0)69	(0)62	(0)66	-1.27035	-1.27035	8.71841	10.3568	10.3568	-1.27035	51.8849	0.	-0.151578	0.988445	0.	-0.151578	0.988445	0.	-3.66802	-17.0168	-1071.28	50.	42.728	-1.	-1.	-1.	1	-1	0.	140.8752	38.4077	56.6467	0.		
11.6329	11.616	59.2451	686	0	(0)63	(0)69	(0)69	(0)63	(0)66	-1.29919	-1.29919	8.36226	10.3568	10.3568	-1.29919	52.1316	0.	-0.145431	0.989368	0.	-0.145431	0.989368	0.	-3.66802	-21.0999	-1071.64	50.	52.9804	-1.	-1.	-1.	1	-1	0.	140.8752	38.4077	56.6467	0.		
11.6488	11.6329	63.0758	687	0	(0)63	(0)70	(0)69	(0)63	(0)67	-1.32443	-1.32443	8.03365	10.3568	10.3568	-1.32443	52.3594	0.	-0.139755	0.990186	0.	-0.139755	0.990186	0.	-3.66802	-20.7272	-1071.97	50.	52.0446	-1.	-1.	-1.	1	-1	0.	140.8752	38.4077	56.6467	0.		
11.6658	11.6488	58.7118	688	0	(0)63	(0)70	(0)70	(0)63	(0)67	-1.34695	-1.34695	7.725	10.3568	10.3568	-1.34695	52.5735	0.	-0.134419	0.990925	0.	-0.134419	0.990925	0.	-3.66802	-18.1215	-1072.27	50.	45.5018	-1.	-1.	-1.	1	-1	0.	140.8752	38.4077	56.6467	0.		
11.6828	11.6658	58.8766	689	0	(0)65	(0)70	(0)70	(0)63	(0)67	-1.36985	-1.36985	7.39341	10.3568	10.3568	-1.36985	52.8036	0.	-0.128681	0.991686	0.	-0.128681	0.991686	0.	-3.66802	-19.5231	-1072.61	50.	49.0212	-1.	-1.	-1.	1	-1	0.	140.8752	38.4077	56.6467	0.		
11.6998	11.6828	58.7336	690	0	(0)65	(0)71	(0)70	(0)65	(0)68	-1.39137	-1.39137	7.06274	10.3568	10.3568	-1.39137	53.0333	0.	-0.122956	0.992412	0.	-0.122956	0.992412	0.	-3.66802	-19.4211	-1072.94	50.	48.7652	-1.	-1.	-1.	1	-1	0.	140.8752	38.4077	56.6467	0.		
11.7168	11.6998	58.7951	691	0	(0)65	(0)71	(0)71	(0)65	(0)68	-1.41161	-1.41161	6.73127	10.3568	10.3568	-1.41161	53.2636	0.	-0.117213	0.993107	0.	-0.117213	0.993107	0.	-3.66802	-19.4888	-1073.27	50.	48.9351	-1.	-1.	-1.	1	-1	0.	140.8752	38.4077	56.6467	0.		
11.7338	11.7168	58.8379	692	0	(0)65	(0)71	(0)71	(0)65	(0)68	-1.4305	-1.4305	6.40015	10.3568	10.3568	-1.4305	53.4937	0.	-0.111472	0.993768	0.	-0.111472	0.993768	0.	-3.66802	-19.4826	-1073.6	50.	48.9195	-1.	-1.	-1.	1	-1	0.	140.8752	38.4077	56.6467	0.		
11.7508	11.7338	58.8588	693	0	(0)66	(0)71	(0)71	(0)65	(0)68	-1.44804	-1.44804	6.06927	10.3568	10.3568	-1.44804	53.7239	0.	-0.105731	0.994395	0.	-0.105731	0.994395	0.	-3.66802	-19.4753	-1073.93	50.	48.9013	-1.	-1.	-1.	1	-1	0.	140.8752	38.4077	56.6467	0.		
11.7678	11.7508	58.9479	694	0	(0)66	(0)72	(0)71	(0)66	(0)69	-1.46465	-1.46465	5.75357	9.88433	9.88433	-1.46465	53.9542	0.	-0.10025	0.994962	0.	-0.10025	0.994962	0.	-3.5007	-18.6096	-1074.25	50.	49.0121	-1.	-1.	-1.	1	-1	0.	142.8262	40.3516	56.8534	0.		
11.7848	11.7678	58.638	695	0	(0)66	(0)73	(0)73	(0)66	(0)69	-1.48056	-1.48056	5.46075	9.18119	9.18119	-1.48056	54.1847	0.	-9.51639e-002	0.995462	0.	-9.51639e-002	0.995462	0.	-3.25167	-17.1704	-1074.54	50.	48.7604	-1.	-1.	-1.	1	-1	0.	146.1021	43.6167	57.1824	0.		
11.8018	11.7848	58.8264	696	0	(0)66	(0)73	(0)73	(0)66	(0)69	-1.49576	-1.49576	5.18152	8.70876	8.70876	-1.49576	54.4166	0.	-9.03113e-002	0.995914	0.	-9.03113e-002	0.995914	0.	-3.08435	-16.4264	-1074.82	50.	49.2292	-1.	-1.	-1.	1	-1	0.	148.6004	46.1075	57.4205	0.		
11.8188	11.8018	58.7409	697	0	(0)67	(0)73	(0)73	(0)67	(0)70	-1.51019	-1.51019	4.91814	8.24	8.24	-1.51019	54.6481	0.	-8.57324e-002	0.996318	0.	-8.57324e-002	0.996318	0.	-2.91833	-15.4707	-1075.08	50.	49.0527	-1.	-1.	-1.	1	-1	0.	151.3626	48.8622	57.6703	0.		
11.8348	11.8188	62.4551	698	0	(0)67	(0)74	(0)73	(0)67	(0)70	-1.52436	-1.52436	4.68449	7.29881	7.29881	-1.52436	54.8805	0.	-8.16688e-002	0.99666	0.	-8.16688e-002	0.99666	0.	-2.58499	-14.5927	-1075.32	50.	52.3417	-1.	-1.	-1.	1	-1	0.	157.9805	55.4633	58.2383	0.		
11.8518	11.8348	58.8724	699	0	(0)67	(0)74	(0)74	(0)67	(0)70	-1.53737	-1.53737	4.48601	6.592	6.592	-1.53737	55.0994	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-2.33467	-11.6854	-1075.51	50.	46.4785	-1.	-1.	-1.	1	-1	0.	164.1933	61.661	58.7462	0.		
11.8678	11.8518	62.5223	700	0	(0)68	(0)74	(0)74	(0)67	(0)70	-1.55582	-1.55582	4.48601	5.65081	0.	-1.55582	55.3346	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	53.0998	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
11.8848	11.8678	58.9468	701	0	(0)68	(0)74	(0)74	(0)68	(0)71	-1.57319	-1.57319	4.48601	4.944	0.	-1.57319	55.5561	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	47.1407	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
11.9018	11.8848	58.8108	702	0	(0)68	(0)75	(0)75	(0)68	(0)71	-1.59162	-1.59162	4.48601	4.23719	0.	-1.59162	55.791	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	49.8846	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
11.9189	11.9018	58.5955	703	0	(0)68	(0)75	(0)75	(0)68	(0)71	-1.6101	-1.6101	4.48601	3.76843	0.	-1.6101	56.0264	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	49.8169	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
11.9348	11.9189	62.5919	704	0	(0)69	(0)75	(0)75	(0)69	(0)71	-1.62863	-1.62863	4.48601	3.06162	0.	-1.62863	56.2627	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	53.4102	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
11.9519	11.9348	58.7597	705	0	(0)69	(0)76	(0)75	(0)69	(0)73	-1.64599	-1.64599	4.48601	2.82723	0.	-1.64599	56.4839	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	46.9387	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
11.9689	11.9519	58.7472	706	0	(0)69	(0)76	(0)76	(0)69	(0)73	-1.66448	-1.66448	4.48601	2.59285	0.	-1.66448	56.7196	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	49.9894	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
11.9858	11.9689	59.0919	707	0	(0)70	(0)76	(0)76	(0)69	(0)73	-1.68297	-1.68297	4.48601	2.35481	0.	-1.68297	56.9553	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	50.2934	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.0028	11.9858	58.8526	708	0	(0)70	(0)76	(0)76	(0)70	(0)73	-1.70135	-1.70135	4.48601	2.35481	0.	-1.70135	57.1896	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	49.7975	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.0198	12.0028	58.6962	709	0	(0)70	(0)77	(0)77	(0)70	(0)74	-1.71981	-1.71981	4.48601	2.35481	0.	-1.71981	57.4248	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	49.8671	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.0358	12.0198	62.4692	710	0	(0)70	(0)77	(0)77	(0)70	(0)74	-1.73832	-1.73832	4.48601	2.35481	0.	-1.73832	57.6607	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	53.214	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.0529	12.0358	58.7649	711	0	(0)71	(0)77	(0)77	(0)71	(0)74	-1.75571	-1.75571	4.48601	2.35481	0.	-1.75571	57.8824	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	47.0351	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.0699	12.0529	58.8129	712	0	(0)71	(0)78	(0)77	(0)71	(0)75	-1.7742	-1.7742	4.48601	2.35481	0.	-1.7742	58.118	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	50.0408	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.0867	12.0699	59.2144	713	0	(0)71	(0)78	(0)78	(0)71	(0)75	-1.79267	-1.79267	4.48601	2.35481	0.	-1.79267	58.3534	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	50.3414	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.1028	12.0867	62.1353	714	0	(0)72	(0)78	(0)78	(0)71	(0)75	-1.81101	-1.81101	4.48601	2.35481	0.	-1.81101	58.5873	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	52.4663	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.1188	12.1028	62.6002	715	0	(0)73	(0)78	(0)78	(0)73	(0)75	-1.8285	-1.8285	4.48601	2.35481	0.	-1.8285	58.8101	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	50.3741	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.1349	12.1188	62.2989	716	0	(0)73	(0)79	(0)78	(0)73	(0)76	-1.84585	-1.84585	4.48601	2.12043	0.	-1.84585	59.0313	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	49.7593	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.1509	12.1349	62.5482	717	0	(0)73	(0)79	(0)79	(0)73	(0)76	-1.86329	-1.86329	4.48601	1.88604	0.	-1.86329	59.2536	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	50.2001	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.1678	12.1509	58.9363	718	0	(0)73	(0)79	(0)79	(0)73	(0)76	-1.88065	-1.88065	4.48601	1.65166	0.	-1.88065	59.4749	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	47.1127	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.1848	12.1678	58.8871	719	0	(0)74	(0)79	(0)79	(0)74	(0)77	-1.89909	-1.89909	4.48601	0.944853	0.	-1.89909	59.7099	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	49.9582	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.2018	12.1848	58.7451	720	0	(0)74	(0)81	(0)80	(0)74	(0)77	-1.91753	-1.91753	4.48601	0.710471	0.	-1.91753	59.945	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	49.8794	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.2188	12.2018	58.7555	721	0	(0)74	(0)81	(0)81	(0)74	(0)77	-1.93603	-1.93603	4.48601	0.238044	0.	-1.93603	60.1807	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	50.0089	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.2358	12.2188	59.0077	722	0	(0)75	(0)81	(0)81	(0)74	(0)77	-1.95452	-1.95452	4.48601	3.66222e-003	0.	-1.95452	60.4164	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	50.2146	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.2529	12.2358	58.6089	723	0	(0)75	(0)81	(0)81	(0)75	(0)78	-1.97292	-1.97292	4.48601	3.66222e-003	0.	-1.97292	60.651	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	49.6621	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.2698	12.2529	58.884	724	0	(0)75	(0)82	(0)82	(0)75	(0)78	-1.99146	-1.99146	4.48601	3.66222e-003	0.	-1.99146	60.8873	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	50.2346	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.2868	12.2698	58.9657	725	0	(0)75	(0)82	(0)82	(0)75	(0)78	-2.00991	-2.00991	4.48601	3.66222e-003	0.	-2.00991	61.1224	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	50.0694	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.3038	12.2868	58.6598	726	0	(0)76	(0)82	(0)82	(0)76	(0)79	-2.02833	-2.02833	4.48601	3.66222e-003	0.	-2.02833	61.3572	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	49.7406	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.3208	12.3038	59.0372	727	0	(0)76	(0)83	(0)82	(0)76	(0)79	-2.04685	-2.04685	4.48601	3.66222e-003	0.	-2.04685	61.5933	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	50.3217	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.3378	12.3208	58.6473	728	0	(0)76	(0)83	(0)83	(0)76	(0)79	-2.06525	-2.06525	4.48601	3.66222e-003	0.	-2.06525	61.8278	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	49.6698	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.3548	12.3378	58.8881	729	0	(0)77	(0)83	(0)83	(0)76	(0)79	-2.08377	-2.08377	4.48601	3.66222e-003	0.	-2.08377	62.0639	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	50.2053	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.3719	12.3548	58.6878	730	0	(0)77	(0)83	(0)83	(0)77	(0)81	-2.10222	-2.10222	4.48601	3.66222e-003	0.	-2.10222	62.299	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	49.8299	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.3888	12.3719	58.9993	731	0	(0)77	(0)84	(0)84	(0)77	(0)81	-2.12073	-2.12073	4.48601	3.66222e-003	0.	-2.12073	62.535	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	50.2654	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.4058	12.3888	58.8348	732	0	(0)77	(0)84	(0)84	(0)77	(0)81	-2.13914	-2.13914	4.48601	3.66222e-003	0.	-2.13914	62.7697	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	49.8606	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.4228	12.4058	58.767	733	0	(0)78	(0)84	(0)84	(0)78	(0)81	-2.15761	-2.15761	4.48601	3.66222e-003	0.	-2.15761	63.005	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	49.9423	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.4398	12.4228	58.8704	734	0	(0)78	(0)85	(0)84	(0)78	(0)82	-2.17609	-2.17609	4.48601	3.66222e-003	0.	-2.17609	63.2406	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	50.088	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.4558	12.4398	62.5553	735	0	(0)78	(0)85	(0)85	(0)78	(0)82	-2.19455	-2.19455	4.48601	3.66222e-003	0.	-2.19455	63.4758	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	53.1297	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.4728	12.4558	58.7837	736	0	(0)79	(0)85	(0)85	(0)78	(0)82	-2.21191	-2.21191	4.48601	3.66222e-003	0.	-2.21191	63.6972	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	46.9853	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.4898	12.4728	58.9007	737	0	(0)79	(0)85	(0)85	(0)79	(0)83	-2.23039	-2.23039	4.48601	3.66222e-003	0.	-2.23039	63.9327	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	50.0996	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.5058	12.4898	62.4104	738	0	(0)79	(0)86	(0)86	(0)79	(0)83	-2.24884	-2.24884	4.48601	3.66222e-003	0.	-2.24884	64.1678	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	52.9793	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.5228	12.5058	58.7972	739	0	(0)79	(0)86	(0)86	(0)79	(0)83	-2.26624	-2.26624	4.48601	3.66222e-003	0.	-2.26624	64.3897	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	47.1053	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.5398	12.5228	58.7503	740	0	(0)81	(0)86	(0)86	(0)80	(0)83	-2.28472	-2.28472	4.48601	3.66222e-003	0.	-2.28472	64.6251	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	49.9601	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.5559	12.5398	62.4104	741	0	(0)81	(0)87	(0)86	(0)81	(0)84	-2.30321	-2.30321	4.48601	3.66222e-003	0.	-2.30321	64.8608	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	53.1149	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.5728	12.5559	58.8798	742	0	(0)81	(0)87	(0)87	(0)81	(0)84	-2.32062	-2.32062	4.48601	3.66222e-003	0.	-2.32062	65.0827	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	47.1715	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.5898	12.5728	58.8662	743	0	(0)81	(0)87	(0)87	(0)81	(0)84	-2.33907	-2.33907	4.48601	3.66222e-003	0.	-2.33907	65.3178	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	49.9885	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.6068	12.5898	58.7503	744	0	(0)82	(0)87	(0)87	(0)82	(0)84	-2.35752	-2.35752	4.48601	3.66222e-003	0.	-2.35752	65.5531	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	49.9016	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.6297	12.6068	43.6618	745	0	(0)82	(0)89	(0)88	(0)82	(0)85	-2.37601	-2.37601	4.48601	3.66222e-003	0.	-2.37601	65.7887	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	37.1588	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.6472	12.6297	57.4115	746	0	(0)82	(0)89	(0)89	(0)82	(0)85	-2.40089	-2.40089	4.48601	3.66222e-003	0.	-2.40089	66.1059	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	65.7456	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
12.6637	12.6472	60.3031	747	0	(0)83	(0)89	(0)89	(0)83	(0)85	-2.41981	-2.41981	4.48601	3.66222e-003	0.	-2.41981	66.3471	0.	-7.82156e-002	0.996936	0.	-7.82156e-002	0.996936	0.	-0.	0.	-1075.51	50.	52.5183	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
