Time	ExpDuration	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	CustomDither	DAngle	swAngle	swNoDead	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	radius	radiusR	radiusL	Dynamic	USRHIT	SCORE	STEERING	TurningRadius	TX	TY	TZ	toOBS	
5.16455	5.14759	58.9771	273	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.18046	5.16455	62.8221	274	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.19653	5.18046	62.2286	275	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.21355	5.19653	58.7734	276	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.2296	5.21355	62.2959	277	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.24653	5.2296	59.081	278	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.26358	5.24653	58.6338	279	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.28058	5.26358	58.8195	280	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.29759	5.28058	58.7857	281	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.31453	5.29759	59.0298	282	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.33146	5.31453	59.0872	283	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.3476	5.33146	61.9711	284	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.36449	5.3476	59.19	285	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.38059	5.36449	62.1288	286	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.39743	5.38059	59.3809	287	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.41453	5.39743	58.4507	288	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.43055	5.41453	62.4483	289	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.44759	5.43055	58.6751	290	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.46453	5.44759	59.0375	291	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.48058	5.46453	62.2838	292	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.49761	5.48058	58.7457	293	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.51455	5.49761	59.022	294	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.53061	5.51455	62.2562	295	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.5476	5.53061	58.855	296	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.56454	5.5476	59.0375	297	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.58152	5.56454	58.9028	298	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.5976	5.58152	62.1838	299	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.61364	5.5976	62.3651	300	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.63056	5.61364	59.0732	301	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.64761	5.63056	58.6751	302	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.6645	5.64761	59.1947	303	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.6806	5.6645	62.1099	304	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.69759	5.6806	58.8473	305	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.71455	5.69759	58.9879	306	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.73152	5.71455	58.9229	307	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.74762	5.73152	62.1185	308	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.76454	5.74762	59.0981	309	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.78061	5.76454	62.2114	310	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.79659	5.78061	62.5631	311	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.8136	5.79659	58.798	312	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.83061	5.8136	58.7811	313	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.84762	5.83061	58.8103	314	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.86456	5.84762	59.0174	315	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.88062	5.86456	62.2804	316	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.89759	5.88062	58.926	317	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.91357	5.89759	62.591	318	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.93061	5.91357	58.6766	319	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.94761	5.93061	58.835	320	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.96459	5.94761	58.8612	321	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.98153	5.96459	59.036	322	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
5.99763	5.98153	62.1339	323	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
6.01457	5.99763	59.0267	324	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
6.03154	6.01457	58.9137	325	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
6.04856	6.03154	58.758	326	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
6.06562	6.04856	58.6154	327	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
6.0816	6.06562	62.5928	328	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
6.09759	6.0816	62.5509	329	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		
6.11456	6.09759	58.9152	330	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	0.	0.	0.	1.	0.	0.	1.	0.	0.	0.	0.	0.	0.	-1.	-1.	-1.	1	-1	0.	1-2.	-2.	-2.	-2.		

