Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	AccumulativeHeading(Y)	Speed
20.802	59.4983	1038	0	309	325	325	309	317	1.2893	5.74656e-002	0.	27.7197	247.499	0.	0.513616	0.85802	0.	2.22606e-002	30.905	60.	
20.819	58.7877	1039	0	310	326	326	310	318	1.28904	5.94515e-002	0.	27.8623	247.737	0.	0.513616	0.85802	0.	0.	30.905	60.	
20.8361	58.529	1040	0	311	327	327	311	319	1.28874	5.8821e-002	0.	28.005	247.975	0.	0.513616	0.85802	0.	0.	30.905	60.	
20.853	59.262	1041	0	312	328	328	312	320	1.28846	5.85373e-002	0.	28.1477	248.214	0.	0.513616	0.85802	0.	0.	30.905	60.	
20.87	58.8869	1042	0	313	329	329	313	321	1.28818	5.92938e-002	0.	28.2903	248.452	0.	0.513616	0.85802	0.	0.	30.905	60.	
20.8872	58.1142	1043	0	314	330	330	314	322	1.28789	5.95776e-002	0.	28.433	248.69	0.	0.513616	0.85802	0.	0.	30.905	60.	
20.9042	58.6337	1044	0	315	331	331	315	323	1.2876	5.92938e-002	0.	28.5757	248.929	0.	0.513616	0.85802	0.	0.	30.905	60.	
20.9212	59.1266	1045	0	316	332	332	316	324	1.28731	5.82221e-002	0.	28.7184	249.167	0.	0.513616	0.85802	0.	0.	30.905	60.	
20.9381	59.0739	1046	0	317	333	333	317	325	1.28703	5.83797e-002	0.	28.861	249.405	0.	0.513616	0.85802	0.	0.	30.905	60.	
20.9555	57.4361	1047	0	318	333	334	318	326	1.28675	5.7182e-002	0.	29.0037	249.644	0.	0.513616	0.85802	0.	0.	30.905	60.	
20.9722	59.8336	1048	0	319	334	334	319	326	1.28647	5.7182e-002	0.	29.1464	249.882	0.	0.513616	0.85802	0.	0.	30.905	60.	
20.989	59.6386	1049	0	319	335	335	320	327	1.28619	6.0208e-002	0.	29.289	250.12	0.	0.513616	0.85802	0.	0.	30.905	60.	
21.0061	58.5311	1050	0	320	336	336	320	328	1.28589	5.86056e-002	0.	29.4317	250.359	0.	0.513617	0.85802	0.	3.46712e-003	30.9051	60.	
21.0231	58.8263	1051	0	321	337	337	321	329	1.28561	5.60525e-002	0.	29.5744	250.597	0.	0.513617	0.85802	0.	0.	30.9051	60.	
21.0402	58.4712	1052	0	322	338	338	322	330	1.28535	5.92361e-002	0.	29.7171	250.835	0.	0.513617	0.85802	0.	0.	30.9051	60.	
21.0572	58.8441	1053	0	323	339	339	323	331	1.28505	5.83219e-002	0.	29.8597	251.074	0.	0.513617	0.85802	0.	0.	30.9051	60.	
21.0742	58.8002	1054	0	324	340	340	324	332	1.28477	6.01502e-002	0.	30.0024	251.312	0.	0.513617	0.85802	0.	0.	30.9051	60.	
21.0912	58.819	1055	0	325	341	341	325	333	1.28448	5.69248e-002	0.	30.1451	251.55	0.	0.513618	0.858019	0.	2.50403e-003	30.9051	60.	
21.1081	58.9278	1056	0	326	342	342	326	334	1.28421	5.78074e-002	0.	30.2877	251.789	0.	0.513618	0.858019	0.	0.	30.9051	60.	
21.1251	58.7981	1057	0	327	343	343	327	335	1.28393	6.04237e-002	0.	30.4304	252.027	0.	0.513618	0.858019	0.	0.	30.9051	60.	
21.1582	30.231	1058	0	328	344	344	328	336	1.28363	6.1315e-002	0.	30.5731	252.266	0.	0.513619	0.858018	0.	7.0622e-003	30.9052	60.	
21.1759	56.4794	1059	0	329	345	345	329	337	1.28335	5.93103e-002	0.	30.7158	252.504	0.	0.513625	0.858015	0.	2.19164e-002	30.9056	60.	
21.2091	30.1022	1060	0	330	346	346	330	338	1.28307	5.70407e-002	0.	30.8585	252.742	0.	0.513625	0.858015	0.	0.	30.9056	60.	
21.227	56.1063	1061	0	331	347	347	331	339	1.28279	5.73559e-002	0.	31.0011	252.981	0.	0.513625	0.858015	0.	0.	30.9056	60.	
21.2605	29.8322	1062	0	332	347	348	332	340	1.28251	5.85537e-002	0.	31.1438	253.219	0.	0.513625	0.858015	0.	0.	30.9056	60.	
21.2776	58.4629	1063	0	333	348	348	333	341	1.28223	5.76396e-002	0.	31.2865	253.457	0.	0.513625	0.858015	0.	0.	30.9056	60.	
21.2941	60.4273	1064	0	334	349	349	334	341	1.28195	5.76396e-002	0.	31.4291	253.696	0.	0.513625	0.858015	0.	0.	30.9056	60.	
21.3101	62.5791	1065	0	334	350	350	335	342	1.28167	6.02245e-002	0.	31.5718	253.934	0.	0.513625	0.858015	0.	0.	30.9056	60.	
21.327	59.1403	1066	0	335	351	351	335	343	1.28137	5.62219e-002	0.	31.7145	254.172	0.	0.513626	0.858014	0.	3.74196e-003	30.9056	60.	
21.344	58.772	1067	0	336	352	352	336	344	1.28111	5.84914e-002	0.	31.8572	254.411	0.	0.513626	0.858014	0.	0.	30.9056	60.	
21.3609	59.2705	1068	0	337	353	353	337	345	1.28082	5.75772e-002	0.	31.9998	254.649	0.	0.513626	0.858014	0.	0.	30.9056	60.	
21.3779	58.7939	1069	0	338	354	354	338	346	1.28055	5.94056e-002	0.	32.1425	254.887	0.	0.513626	0.858014	0.	0.	30.9056	60.	
21.395	58.6596	1070	0	339	355	355	339	347	1.28025	5.69783e-002	0.	32.2852	255.126	0.	0.513626	0.858014	0.	0.	30.9056	60.	
21.4119	59.1942	1071	0	340	356	356	340	348	1.27998	5.56231e-002	0.	32.4279	255.364	0.	0.513626	0.858014	0.	0.	30.9056	60.	
21.4289	58.8054	1072	0	341	357	357	341	349	1.27972	5.8649e-002	0.	32.5705	255.602	0.	0.513626	0.858014	0.	0.	30.9056	60.	
21.4458	59.154	1073	0	342	358	358	342	350	1.27943	6.31575e-002	0.	32.7132	255.841	0.	0.513626	0.858014	0.	0.	30.9056	60.	
21.4628	58.6659	1074	0	343	359	359	343	351	1.27915	5.39896e-002	0.	32.8559	256.079	0.	0.513639	0.858006	0.	5.26251e-002	30.9065	60.	
21.4799	58.5073	1075	0	344	360	360	344	352	1.2789	5.61013e-002	0.	32.9986	256.317	0.	0.513639	0.858006	0.	0.	30.9065	60.	
21.497	58.4702	1076	0	345	361	361	345	353	1.27863	5.98841e-002	0.	33.1413	256.556	0.	0.513639	0.858006	0.	0.	30.9065	60.	
21.5153	54.6224	1077	0	346	362	362	346	354	1.27833	5.55024e-002	0.	33.2839	256.794	0.	0.513639	0.858006	0.	0.	30.9065	60.	
21.5322	59.3384	1078	0	347	362	362	347	355	1.27807	5.82132e-002	0.	33.4266	257.032	0.	0.513639	0.858006	0.	0.	30.9065	60.	
21.549	59.5485	1079	0	348	363	363	348	356	1.27778	5.70154e-002	0.	33.5693	257.271	0.	0.513639	0.858006	0.	0.	30.9065	60.	
21.5659	58.9351	1080	0	349	364	364	349	356	1.27751	5.70154e-002	0.	33.712	257.509	0.	0.513639	0.858006	0.	0.	30.9065	60.	
21.5827	59.5229	1081	0	349	365	365	349	357	1.27723	5.61013e-002	0.	33.8547	257.747	0.	0.513639	0.858006	0.	0.	30.9065	60.	
21.5997	59.0865	1082	0	350	366	366	350	358	1.27696	5.76143e-002	0.	33.9973	257.986	0.	0.513639	0.858006	0.	0.	30.9065	60.	
21.6165	59.478	1083	0	351	367	367	351	359	1.27668	5.70154e-002	0.	34.14	258.224	0.	0.513639	0.858006	0.	0.	30.9065	60.	
21.6332	59.6633	1084	0	352	368	368	352	360	1.2764	5.85285e-002	0.	34.2827	258.462	0.	0.513639	0.858006	0.	0.	30.9065	60.	
21.65	59.7181	1085	0	353	369	369	353	361	1.27611	5.59437e-002	0.	34.4254	258.701	0.	0.513639	0.858006	0.	0.	30.9065	60.	
21.6667	59.9766	1086	0	354	370	370	354	362	1.27585	5.86546e-002	0.	34.568	258.939	0.	0.513639	0.858006	0.	0.	30.9065	60.	
21.6838	58.4042	1087	0	355	371	371	355	363	1.27556	5.64165e-002	0.	34.7107	259.177	0.	0.513639	0.858006	0.	0.	30.9065	60.	
21.7005	59.9831	1088	0	356	372	372	356	364	1.27529	5.62589e-002	0.	34.8534	259.416	0.	0.513639	0.858006	0.	0.	30.9065	60.	
21.7174	58.9309	1089	0	357	373	373	357	365	1.27502	5.65741e-002	0.	34.9961	259.654	0.	0.513639	0.858006	0.	0.	30.9065	60.	
21.7343	59.2736	1090	0	358	374	374	358	366	1.27474	5.91274e-002	0.	35.1388	259.892	0.	0.513639	0.858006	0.	0.	30.9065	60.	
21.7512	59.28	1091	0	359	375	375	359	367	1.27445	5.59437e-002	0.	35.2814	260.131	0.	0.513639	0.858006	0.	0.	30.9065	60.	
21.7681	59.153	1092	0	360	376	376	360	368	1.27419	5.89698e-002	0.	35.4241	260.369	0.	0.513639	0.858006	0.	0.	30.9065	60.	
21.7849	59.4236	1093	0	361	377	377	361	369	1.2739	5.71415e-002	0.	35.5668	260.607	0.	0.513639	0.858006	0.	0.	30.9065	60.	
21.8019	58.9278	1094	0	362	377	377	362	370	1.27362	5.50612e-002	0.	35.7095	260.846	0.	0.513639	0.858006	0.	0.	30.9065	60.	
21.8189	58.8441	1095	0	363	378	378	363	370	1.27336	5.50612e-002	0.	35.8521	261.084	0.	0.513639	0.858006	0.	0.	30.9065	60.	
21.836	58.3877	1096	0	364	380	380	364	372	1.27282	5.59437e-002	0.	36.1375	261.561	0.	0.513639	0.858006	0.	0.	30.9065	60.	
21.8528	59.4951	1097	0	365	381	381	365	373	1.27253	5.91274e-002	0.	36.2802	261.799	0.	0.513639	0.858006	0.	0.	30.9065	60.	
21.8698	58.9142	1098	0	366	382	382	366	374	1.27223	5.74567e-002	0.	36.4228	262.037	0.	0.513639	0.858006	0.	0.	30.9065	60.	
21.8869	58.2757	1099	0	367	383	383	367	375	1.27196	5.76143e-002	0.	36.5655	262.276	0.	0.513639	0.858006	0.	0.	30.9065	60.	
21.9039	58.7418	1100	0	368	384	384	368	376	1.27168	5.77719e-002	0.	36.7082	262.514	0.	0.513639	0.858006	0.	0.	30.9065	60.	
21.9207	59.8573	1101	0	369	385	385	369	377	1.2714	5.59437e-002	0.	36.8509	262.752	0.	0.513639	0.858006	0.	0.	30.9065	60.	

