Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	CustomDither	DAngle	swAngle	swNoDead	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	radius	radiusR	radiusL	Dynamic	USRHIT	SCORE	toOBS	
75.53	29.2028	1178	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-16.9282	7.83441	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	16.5912	-2.	-2.	-2.	1	-1	0.		
75.5547	40.5241	1179	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-16.7551	7.95201	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	30.529	-2.	-2.	-2.	1	-1	0.		
75.579	41.1711	1180	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-16.6304	8.03676	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	22.3512	-2.	-2.	-2.	1	-1	0.		
75.6041	39.8632	1181	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-16.5076	8.12017	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	21.3011	-2.	-2.	-2.	1	-1	0.		
75.6282	41.3241	1182	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-16.3808	8.20632	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	22.8063	-2.	-2.	-2.	1	-1	0.		
75.6566	35.2196	1183	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-16.2585	8.28943	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	18.7501	-2.	-2.	-2.	1	-1	0.		
75.6864	33.6509	1184	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-16.115	8.38694	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	21.0201	-2.	-2.	-2.	1	-1	0.		
75.7218	28.1866	1185	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-15.9648	8.48899	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	18.4276	-2.	-2.	-2.	1	-1	0.		
75.7463	40.902	1186	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-15.7854	8.61083	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	31.9245	-2.	-2.	-2.	1	-1	0.		
75.7819	28.1178	1187	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-15.6618	8.6948	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	15.1237	-2.	-2.	-2.	1	-1	0.		
75.8167	28.6767	1188	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-15.4821	8.81694	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	22.4373	-2.	-2.	-2.	1	-1	0.		
75.8516	28.6522	1189	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-15.3058	8.93669	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	21.9812	-2.	-2.	-2.	1	-1	0.		
75.8756	41.6915	1190	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-15.1294	9.05655	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	32.012	-2.	-2.	-2.	1	-1	0.		
75.9116	27.7684	1191	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-15.0081	9.13893	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	14.653	-2.	-2.	-2.	1	-1	0.		
75.9473	28.0108	1192	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-14.8261	9.2626	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	22.192	-2.	-2.	-2.	1	-1	0.		
75.9759	35.0258	1193	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-14.6456	9.3852	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	27.5096	-2.	-2.	-2.	1	-1	0.		
76.0108	28.6274	1194	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-14.5013	9.48325	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	17.9811	-2.	-2.	-2.	1	-1	0.		
76.0354	40.6672	1195	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-14.3247	9.60322	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	31.2526	-2.	-2.	-2.	1	-1	0.		
76.0602	40.2937	1196	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-14.2004	9.68766	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	21.7979	-2.	-2.	-2.	1	-1	0.		
76.0857	39.2893	1197	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-14.075	9.77289	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	21.4516	-2.	-2.	-2.	1	-1	0.		
76.1099	41.2642	1198	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-13.9463	9.8603	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	23.1058	-2.	-2.	-2.	1	-1	0.		
76.1461	27.586	1199	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-13.8238	9.94353	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	14.7075	-2.	-2.	-2.	1	-1	0.		
76.1713	39.7651	1200	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-13.6406	10.068	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	31.713	-2.	-2.	-2.	1	-1	0.		
76.2051	29.6179	1201	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-13.5135	10.1544	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	16.3861	-2.	-2.	-2.	1	-1	0.		
76.2382	30.1685	1202	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-13.3428	10.2703	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	22.409	-2.	-2.	-2.	1	-1	0.		
76.2625	41.2051	1203	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-13.1753	10.3842	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	30.0484	-2.	-2.	-2.	1	-1	0.		
76.2944	31.3364	1204	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-13.0526	10.4675	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	16.731	-2.	-2.	-2.	1	-1	0.		
76.3205	38.2953	1205	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-12.8913	10.5771	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	26.8855	-2.	-2.	-2.	1	-1	0.		
76.3452	40.5015	1206	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-12.7593	10.6668	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	23.2674	-2.	-2.	-2.	1	-1	0.		
76.3734	35.4341	1207	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-12.6345	10.7516	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	19.2474	-2.	-2.	-2.	1	-1	0.		
76.3993	38.6837	1208	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-12.4918	10.8485	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	24.0176	-2.	-2.	-2.	1	-1	0.		
76.4243	39.8795	1209	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-12.3611	10.9373	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	22.68	-2.	-2.	-2.	1	-1	0.		
76.4534	34.4071	1210	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-12.2344	11.0234	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	18.9811	-2.	-2.	-2.	1	-1	0.		
76.4776	41.2778	1211	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-12.0875	11.1232	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	26.3931	-2.	-2.	-2.	1	-1	0.		
76.5028	39.7145	1212	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-11.965	11.2064	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	21.1668	-2.	-2.	-2.	1	-1	0.		
76.5379	28.4771	1213	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-11.8377	11.2929	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	15.775	-2.	-2.	-2.	1	-1	0.		
76.5622	41.153	1214	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-11.6602	11.4135	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	31.7928	-2.	-2.	-2.	1	-1	0.		
76.5892	37.1047	1215	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-11.5374	11.4969	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	19.8358	-2.	-2.	-2.	1	-1	0.		
76.6252	27.7633	1216	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-11.4012	11.5895	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	16.4613	-2.	-2.	-2.	1	-1	0.		
76.649	42.016	1217	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-11.2191	11.7132	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	33.294	-2.	-2.	-2.	1	-1	0.		
76.6742	39.622	1218	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-11.0988	11.7949	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	20.7465	-2.	-2.	-2.	1	-1	0.		
76.7087	28.9943	1219	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-10.9712	11.8816	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	16.099	-2.	-2.	-2.	1	-1	0.		
76.7329	41.3683	1220	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-10.7969	12.	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	31.389	-2.	-2.	-2.	1	-1	0.		
76.7686	27.977	1221	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-10.6747	12.0831	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	14.8784	-2.	-2.	-2.	1	-1	0.		
76.8043	28.0094	1222	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-10.494	12.2058	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	22.0255	-2.	-2.	-2.	1	-1	0.		
76.8283	41.6598	1223	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-10.3135	12.3284	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	32.7217	-2.	-2.	-2.	1	-1	0.		
76.8652	27.1387	1224	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-10.1922	12.4109	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	14.3316	-2.	-2.	-2.	1	-1	0.		
76.8898	40.7026	1225	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-10.0059	12.5374	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	32.9956	-2.	-2.	-2.	1	-1	0.		
76.9135	42.1896	1226	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-9.88174	12.6218	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	22.8037	-2.	-2.	-2.	1	-1	0.		
76.9433	33.4894	1227	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-9.76193	12.7032	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	17.4632	-2.	-2.	-2.	1	-1	0.		
76.9673	41.7256	1228	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-9.61099	12.8057	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	27.4106	-2.	-2.	-2.	1	-1	0.		
77.0035	27.624	1229	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-9.48984	12.888	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	14.5648	-2.	-2.	-2.	1	-1	0.		
77.0296	38.3345	1230	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-9.30685	13.0123	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	30.53	-2.	-2.	-2.	1	-1	0.		
77.0546	39.9853	1231	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-9.17499	13.1019	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	22.9474	-2.	-2.	-2.	1	-1	0.		
77.0783	42.1042	1232	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-9.04857	13.1878	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	23.1658	-2.	-2.	-2.	1	-1	0.		
77.1032	40.2324	1233	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-8.92852	13.2694	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	21.0219	-2.	-2.	-2.	1	-1	0.		
77.1272	41.6128	1234	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-8.80288	13.3547	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	22.7548	-2.	-2.	-2.	1	-1	0.		
77.163	27.9516	1235	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-8.6814	13.4373	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	14.7775	-2.	-2.	-2.	1	-1	0.		
77.1874	41.0357	1236	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-8.50056	13.5601	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	32.2982	-2.	-2.	-2.	1	-1	0.		
77.2226	28.4202	1237	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-8.37738	13.6438	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	15.2366	-2.	-2.	-2.	1	-1	0.		
77.2578	28.3603	1238	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-8.19951	13.7647	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	21.9536	-2.	-2.	-2.	1	-1	0.		
77.2929	28.5299	1239	0	(-1)-1	(0)15	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-8.02128	13.8858	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	22.1316	-2.	-2.	-2.	1	-1	0.		
77.3262	30.043	1240	0	(-1)-1	(0)15	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-7.8441	14.0061	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	23.1667	-2.	-2.	-2.	1	-1	0.		
77.3489	43.9135	1241	0	(-1)-1	(0)15	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-7.67585	14.1204	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	32.1572	-2.	-2.	-2.	1	-1	0.		
77.3739	40.0038	1242	0	(-1)-1	(0)15	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-7.56074	14.1986	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	20.0413	-2.	-2.	-2.	1	-1	0.		
77.4071	30.1365	1243	0	(-1)-1	(0)15	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-7.43438	14.2845	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	16.5735	-2.	-2.	-2.	1	-1	0.		
77.4301	43.5398	1244	0	(-1)-1	(0)15	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-7.26664	14.3985	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	31.7846	-2.	-2.	-2.	1	-1	0.		
77.4646	28.9402	1245	0	(-1)-1	(0)15	(-1)-1	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-7.15055	14.4773	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	14.623	-2.	-2.	-2.	1	-1	0.		
77.4879	42.9077	1246	0	(-1)-1	(0)16	(0)18	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-6.97588	14.596	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	32.618	-2.	-2.	-2.	1	-1	0.		
77.5201	31.131	1247	0	(-1)-1	(0)17	(0)18	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-6.85807	14.676	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	15.9617	-2.	-2.	-2.	1	-1	0.		
77.5425	44.582	1248	0	(-1)-1	(0)17	(0)18	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-6.6957	14.7864	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	31.5057	-2.	-2.	-2.	1	-1	0.		
77.5735	32.2804	1249	0	(-1)-1	(0)17	(0)18	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-6.58232	14.8634	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	15.9295	-2.	-2.	-2.	1	-1	0.		
77.6014	35.8223	1250	0	(-1)-1	(0)17	(0)19	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-6.42572	14.9698	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	24.414	-2.	-2.	-2.	1	-1	0.		
77.6224	47.6805	1251	0	(-1)-1	(0)17	(0)19	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-6.28461	15.0656	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	29.2826	-2.	-2.	-2.	1	-1	0.		
77.6438	46.6254	1252	0	(-1)-1	(0)17	(0)19	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-6.1786	15.1377	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	21.5132	-2.	-2.	-2.	1	-1	0.		
77.6691	39.5955	1253	0	(-1)-1	(0)17	(0)19	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-6.07018	15.2113	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	18.683	-2.	-2.	-2.	1	-1	0.		
77.7026	29.7801	1254	0	(-1)-1	(0)17	(0)19	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.808	0.	0.	-5.94252	15.2981	0.	0.827159	0.561968	0.	0.827159	0.561968	0.	-0.	0.	-55.808	22.	16.5464	-2.	-2.	-2.	1	-1	0.		
77.7239	46.9382	1255	0	(-1)-1	(0)17	(0)19	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.5226	0.	0.	-5.78346	15.4215	0.	0.824349	0.566081	0.	0.824349	0.566081	0.	8.5	13.3974	-55.5226	22.	34.0226	-2.	-2.	-2.	1	-1	0.		
77.7526	34.887	1256	0	(-1)-1	(0)18	(0)19	(-1)-1	(-1)-1	-5.72771	-5.72771	-55.3415	0.	0.	-5.68279	15.5001	0.	0.822556	0.568684	0.	0.822556	0.568684	0.	8.5	6.31767	-55.3415	22.	16.0429	-2.	-2.	-2.	1	-1	0.		
77.7743	46.0688	1257	0	(-1)-1	(0)18	(0)19	(-1)-1	(0)17	-5.72771	-5.72771	-55.0979	0.	0.	-5.5478	15.6065	0.	0.82013	0.572177	0.	0.82013	0.572177	0.	8.5	11.2244	-55.0979	22.	28.5037	-1.	-1.	-1.	1	-1	0.		
77.8031	34.6898	1258	0	(-1)-1	(0)18	(0)19	(-1)-1	(0)17	-5.44584	-5.44584	-54.9133	0.	0.	-5.44584	15.6874	0.	0.818284	0.574815	0.	0.818284	0.574815	0.	8.5	6.4005	-54.9133	22.	16.2532	-1.	-1.	-1.	1	-1	0.		
77.8383	28.4681	1259	0	(-1)-1	(0)18	(0)20	(-1)-1	(0)17	-5.31088	-5.31088	-54.6683	0.	0.	-5.31088	15.7954	0.	0.815818	0.578309	0.	0.815818	0.578309	0.	8.5	6.97549	-54.6683	22.	17.7139	-1.	-1.	-1.	1	-1	0.		
77.8739	28.0391	1260	0	(-1)-1	(0)18	(0)20	(-1)-1	(0)17	-5.14712	-5.14712	-54.3697	0.	0.	-5.14712	15.9278	0.	0.812793	0.582552	0.	0.812793	0.582552	0.	8.5	8.37193	-54.3697	22.	21.2607	-1.	-1.	-1.	1	-1	0.		
77.8997	38.851	1261	0	(-1)-1	(0)18	(0)20	(-1)-1	(0)17	-4.98156	-4.98156	-54.0666	0.	0.	-4.98156	16.0632	0.	0.8097	0.586845	0.	0.8097	0.586845	0.	8.5	11.7776	-54.0666	22.	29.9095	-1.	-1.	-1.	1	-1	0.		
77.9351	28.2238	1262	0	(-1)-1	(0)18	(0)20	(-1)-1	(0)18	-4.86246	-4.86246	-53.8478	0.	0.	-4.86246	16.1613	0.	0.807453	0.589932	0.	0.807453	0.589932	0.	8.5	6.17492	-53.8478	22.	15.6807	-1.	-1.	-1.	1	-1	0.		
77.9596	40.8299	1263	0	(-1)-1	(0)19	(0)20	(-1)-1	(0)18	-4.69921	-4.69921	-53.5466	0.	0.	-4.69921	16.2973	0.	0.804341	0.594168	0.	0.804341	0.594168	0.	8.5	12.2965	-53.5466	22.	31.2272	-1.	-1.	-1.	1	-1	0.		
77.986	37.8557	1264	0	(-1)-1	(0)19	(0)20	(-1)-1	(0)18	-4.58672	-4.58672	-53.3385	0.	0.	-4.58672	16.3917	0.	0.802177	0.597087	0.	0.802177	0.597087	0.	8.5	7.88084	-53.3385	22.	20.0126	-1.	-1.	-1.	1	-1	0.		
78.0107	40.473	1265	0	(-1)-1	(0)19	(0)21	(-1)-1	(0)18	-4.46578	-4.46578	-53.1139	0.	0.	-4.46578	16.494	0.	0.799831	0.600226	0.	0.799831	0.600226	0.	8.5	9.08768	-53.1139	22.	23.0774	-1.	-1.	-1.	1	-1	0.		
78.0362	39.1722	1266	0	(-1)-1	(0)19	(0)21	(-1)-1	(0)18	-4.35302	-4.35302	-52.9039	0.	0.	-4.35302	16.59	0.	0.797625	0.603154	0.	0.797625	0.603154	0.	8.5	8.2268	-52.9039	22.	20.8911	-1.	-1.	-1.	1	-1	0.		
78.0604	41.3965	1267	0	(0)15	(0)19	(0)21	(-1)-1	(0)18	-4.23688	-4.23688	-52.6869	0.	0.	-4.23688	16.6897	0.	0.795335	0.60617	0.	0.795335	0.60617	0.	8.5	8.98266	-52.6869	22.	22.8107	-1.	-1.	-1.	1	-1	0.		
