Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	AccumulativeHeading(Y)	Speed
19.7411	59.0781	986	0	332	348	348	333	340	4.48791	5.85721e-002	0.	34.0457	251.825	0.	0.513625	0.858015	0.	0.	30.9056	60.	
19.7581	58.9708	987	0	333	349	349	334	341	4.48763	5.76579e-002	0.	34.1883	252.063	0.	0.513625	0.858015	0.	0.	30.9056	60.	
19.7748	59.9115	988	0	334	350	350	334	342	4.49353	6.02428e-002	0.	34.3363	252.299	0.	0.513625	0.858015	0.	0.	30.9056	60.	
19.7917	59.1551	989	0	335	351	351	335	343	4.49323	5.62351e-002	0.	34.479	252.537	0.	0.513626	0.858014	0.	4.04737e-003	30.9056	60.	
19.8084	59.8757	990	0	336	352	352	336	344	4.49916	5.85046e-002	0.	34.627	252.772	0.	0.513626	0.858014	0.	0.	30.9056	60.	
19.8254	58.8263	991	0	337	353	353	337	345	4.49886	5.75905e-002	0.	34.7696	253.01	0.	0.513626	0.858014	0.	0.	30.9056	60.	
19.8423	59.0128	992	0	338	354	354	338	346	4.50477	5.94188e-002	0.	34.9176	253.246	0.	0.513626	0.858014	0.	0.	30.9056	60.	
19.8592	59.1688	993	0	339	355	355	339	347	4.50447	5.69916e-002	0.	35.0603	253.484	0.	0.513626	0.858014	0.	0.	30.9056	60.	
19.8761	59.2917	994	0	340	356	356	340	348	4.51038	5.56363e-002	0.	35.2083	253.719	0.	0.513626	0.858014	0.	0.	30.9056	60.	
19.8931	58.7251	995	0	341	357	357	341	349	4.51012	5.86622e-002	0.	35.3509	253.957	0.	0.513626	0.858014	0.	0.	30.9056	60.	
19.9101	59.0328	996	0	342	358	358	342	350	4.516	6.31707e-002	0.	35.4989	254.193	0.	0.513626	0.858014	0.	0.	30.9056	60.	
19.9269	59.2387	997	0	343	359	359	343	351	4.51573	5.39991e-002	0.	35.6416	254.431	0.	0.513639	0.858007	0.	5.28457e-002	30.9065	60.	
19.9441	58.4671	998	0	344	360	360	344	352	4.5217	5.61108e-002	0.	35.7896	254.666	0.	0.513639	0.858007	0.	0.	30.9065	60.	
19.961	59.0286	999	0	345	361	361	345	353	4.5276	5.98936e-002	0.	35.9376	254.901	0.	0.513639	0.858007	0.	0.	30.9065	60.	
19.9949	29.5093	1000	0	346	362	362	346	354	4.52731	5.5512e-002	0.	36.0803	255.14	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.0123	57.4311	1001	0	347	362	363	347	355	4.53322	5.82228e-002	0.	36.2283	255.375	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.0295	58.2799	1002	0	348	363	363	348	356	4.53912	5.70249e-002	0.	36.3762	255.61	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.0456	61.8338	1003	0	348	364	364	349	356	4.53884	5.70249e-002	0.	36.5189	255.848	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.0625	59.1086	1004	0	349	365	365	349	357	4.54474	5.61108e-002	0.	36.6669	256.083	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.0794	59.399	1005	0	350	366	366	350	358	4.54447	5.76238e-002	0.	36.8096	256.322	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.0963	58.9761	1006	0	351	367	367	351	359	4.55037	5.70249e-002	0.	36.9576	256.557	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.1131	59.5229	1007	0	352	368	368	352	360	4.55009	5.8538e-002	0.	37.1002	256.795	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.1301	58.9205	1008	0	353	369	369	353	361	4.55598	5.59532e-002	0.	37.2482	257.03	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.1471	58.7033	1009	0	354	370	370	354	362	4.55572	5.86642e-002	0.	37.3909	257.269	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.1641	58.8985	1010	0	355	371	371	355	363	4.56161	5.6426e-002	0.	37.5389	257.504	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.1811	59.0286	1011	0	356	372	372	356	364	4.56134	5.62684e-002	0.	37.6815	257.742	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.1981	58.7158	1012	0	357	373	373	357	365	4.56725	5.65836e-002	0.	37.8295	257.977	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.215	59.1234	1013	0	358	374	374	358	366	4.56697	5.9137e-002	0.	37.9722	258.216	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.2321	58.363	1014	0	359	375	375	359	367	4.57286	5.59532e-002	0.	38.1202	258.451	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.2492	58.6575	1015	0	360	376	376	360	368	4.57259	5.89794e-002	0.	38.2629	258.689	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.2667	57.1222	1016	0	361	377	377	361	369	4.57848	5.7151e-002	0.	38.4108	258.924	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.2838	58.4475	1017	0	362	377	377	362	370	4.57821	5.50707e-002	0.	38.5535	259.163	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.301	58.1622	1018	0	363	378	378	363	370	4.58412	5.50707e-002	0.	38.7015	259.398	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.318	58.9404	1019	0	363	379	379	364	371	4.58385	5.76238e-002	0.	38.8442	259.636	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.3353	57.5989	1020	0	364	380	380	364	372	4.58974	5.59532e-002	0.	38.9922	259.871	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.3526	57.7566	1021	0	365	381	381	365	373	4.58947	5.9137e-002	0.	39.1348	260.11	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.3686	62.5011	1022	0	366	382	382	366	374	4.59535	5.74662e-002	0.	39.2828	260.345	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.3857	58.7293	1023	0	367	383	383	367	375	4.59508	5.76238e-002	0.	39.4255	260.583	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.4026	58.9121	1024	0	368	384	384	368	376	4.60098	5.77815e-002	0.	39.5735	260.818	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.4196	58.8054	1025	0	369	385	385	369	377	4.6007	5.59532e-002	0.	39.7161	261.057	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.4366	58.8357	1026	0	370	386	386	370	378	4.60661	5.77815e-002	0.	39.8641	261.292	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.4536	58.8221	1027	0	371	387	387	371	379	4.60633	5.55435e-002	0.	40.0068	261.53	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.4696	62.4964	1028	0	372	388	388	372	380	4.61224	5.88218e-002	0.	40.1548	261.765	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.4865	59.332	1029	0	373	389	389	373	381	4.61195	5.77815e-002	0.	40.2975	262.004	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.5033	59.3746	1030	0	374	390	390	374	382	4.61785	5.61108e-002	0.	40.4454	262.239	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.5203	58.9876	1031	0	375	391	391	375	383	4.61758	5.73086e-002	0.	40.5881	262.477	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.5372	59.0328	1032	0	376	392	392	376	384	4.62348	5.62684e-002	0.	40.7361	262.712	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.5541	59.3363	1033	0	377	392	392	377	385	4.62321	5.77815e-002	0.	40.8788	262.951	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.5712	58.3661	1034	0	378	393	393	378	385	4.62911	5.77815e-002	0.	41.0267	263.186	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.588	59.5432	1035	0	378	394	394	378	386	4.63501	5.73086e-002	0.	41.1747	263.421	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.6051	58.4825	1036	0	379	395	395	379	387	4.63473	5.80967e-002	0.	41.3174	263.659	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.6227	56.8448	1037	0	380	396	396	380	388	4.64062	5.7151e-002	0.	41.4654	263.894	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.6396	59.0339	1038	0	381	397	397	381	389	4.64035	5.77815e-002	0.	41.6081	264.133	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.6567	58.7908	1039	0	382	398	398	382	390	4.64625	5.61108e-002	0.	41.756	264.368	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.6737	58.8179	1040	0	383	399	399	383	391	4.64598	5.74662e-002	0.	41.8987	264.606	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.6907	58.8179	1041	0	384	400	400	384	392	4.65188	5.88218e-002	0.	42.0467	264.841	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.7077	58.8127	1042	0	385	401	401	385	393	4.65159	5.52283e-002	0.	42.1894	265.08	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.7247	58.8263	1043	0	386	402	402	386	394	4.65751	5.9137e-002	0.	42.3374	265.315	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.7417	58.8388	1044	0	387	403	403	387	395	4.65721	5.6426e-002	0.	42.48	265.553	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.7587	58.795	1045	0	388	404	404	388	396	4.66312	5.73086e-002	0.	42.628	265.788	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.7757	58.8441	1046	0	389	405	405	389	397	4.66284	5.61108e-002	0.	42.7707	266.027	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.7927	58.8211	1047	0	390	406	406	390	398	4.66875	5.9137e-002	0.	42.9187	266.262	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.8097	58.8221	1048	0	391	406	406	391	399	4.66846	5.76238e-002	0.	43.0613	266.5	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.8267	58.8158	1049	0	392	407	407	392	400	4.67436	5.73086e-002	0.	43.2093	266.735	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.8427	62.5	1050	0	393	408	408	393	400	4.67409	5.73086e-002	0.	43.352	266.974	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.8594	59.6687	1051	0	393	409	409	393	401	4.67999	5.61108e-002	0.	43.5	267.209	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.8764	59.0496	1052	0	394	410	410	394	402	4.67972	5.76238e-002	0.	43.6427	267.447	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.8933	58.8472	1053	0	395	411	411	395	403	4.68561	5.79391e-002	0.	43.7906	267.682	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.9103	59.116	1054	0	396	412	412	396	404	4.68533	5.76238e-002	0.	43.9333	267.921	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.9272	58.9782	1055	0	397	413	413	397	405	4.69123	5.61108e-002	0.	44.0813	268.156	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.9441	59.2048	1056	0	398	414	414	398	406	4.69096	5.76238e-002	0.	44.224	268.394	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.9611	58.865	1057	0	399	415	415	399	407	4.69686	5.52283e-002	0.	44.3719	268.629	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.978	59.1065	1058	0	400	416	416	400	408	4.6966	5.42827e-002	0.	44.5146	268.868	0.	0.513639	0.858007	0.	0.	30.9065	60.	
20.995	58.7137	1059	0	401	417	417	401	409	4.70252	6.09655e-002	0.	44.6626	269.103	0.	0.513639	0.858007	0.	0.	30.9065	60.	
21.0119	59.1667	1060	0	402	418	418	402	410	4.70222	5.79231e-002	0.	44.8053	269.341	0.	0.513643	0.858004	0.	1.60924e-002	30.9068	60.	
21.0459	29.4807	1061	0	403	419	419	403	411	4.70813	5.49601e-002	0.	44.9533	269.576	0.	0.513643	0.858004	0.	0.	30.9068	60.	
21.0628	59.0433	1062	0	404	420	420	404	412	4.71405	6.03821e-002	0.	45.1013	269.812	0.	0.513643	0.858004	0.	0.	30.9068	60.	
21.0796	59.5314	1063	0	405	421	420	405	413	4.71376	5.45388e-002	0.	45.2439	270.05	0.	0.513644	0.858003	0.	6.36827e-003	30.9069	60.	
21.0966	58.9341	1064	0	406	421	421	406	414	4.71968	5.63038e-002	0.	45.3919	270.285	0.	0.513644	0.858003	0.	0.	30.9069	60.	
21.1136	58.6939	1065	0	407	422	422	407	414	4.71941	5.63038e-002	0.	45.5346	270.523	0.	0.513644	0.858003	0.	0.	30.9069	60.	
21.1307	58.4392	1066	0	407	423	423	407	415	4.72531	5.72495e-002	0.	45.6826	270.759	0.	0.513644	0.858003	0.	0.	30.9069	60.	
21.1484	56.5826	1067	0	408	424	424	408	416	4.72503	5.78799e-002	0.	45.8253	270.997	0.	0.513644	0.858003	0.	0.	30.9069	60.	
21.1646	61.5535	1068	0	409	425	425	409	417	4.73093	5.72495e-002	0.	45.9732	271.232	0.	0.513644	0.858003	0.	0.	30.9069	60.	
21.1817	58.6846	1069	0	410	426	426	410	418	4.73065	5.69343e-002	0.	46.1159	271.47	0.	0.513644	0.858003	0.	0.	30.9069	60.	
21.1987	58.8399	1070	0	411	427	427	411	419	4.73656	5.87627e-002	0.	46.2639	271.706	0.	0.513644	0.858003	0.	0.	30.9069	60.	
21.2157	58.7971	1071	0	412	428	428	412	420	4.74244	5.54213e-002	0.	46.4119	271.941	0.	0.513644	0.858003	0.	0.	30.9069	60.	
21.2327	58.8472	1072	0	413	429	429	413	421	4.74218	5.60517e-002	0.	46.5546	272.179	0.	0.513644	0.858003	0.	0.	30.9069	60.	
21.2497	58.8096	1073	0	414	430	430	414	422	4.74809	5.63669e-002	0.	46.7025	272.414	0.	0.513644	0.858003	0.	0.	30.9069	60.	
21.2667	58.8148	1074	0	415	431	431	415	423	4.74782	5.72495e-002	0.	46.8452	272.653	0.	0.513644	0.858003	0.	0.	30.9069	60.	
21.2837	58.8065	1075	0	416	432	432	416	424	4.75372	5.69343e-002	0.	46.9932	272.888	0.	0.513644	0.858003	0.	0.	30.9069	60.	
21.3007	58.8399	1076	0	417	433	433	417	425	4.75344	5.42236e-002	0.	47.1359	273.126	0.	0.513644	0.858003	0.	0.	30.9069	60.	
21.3177	58.7303	1077	0	418	434	434	418	426	4.75936	5.78799e-002	0.	47.2839	273.361	0.	0.513644	0.858003	0.	0.	30.9069	60.	
21.3348	58.6752	1078	0	419	435	435	419	427	4.75908	5.84474e-002	0.	47.4265	273.6	0.	0.513644	0.858003	0.	0.	30.9069	60.	
21.3521	57.7626	1079	0	420	435	435	420	428	4.76497	5.57365e-002	0.	47.5745	273.835	0.	0.513644	0.858003	0.	0.	30.9069	60.	
21.369	59.0254	1080	0	421	436	436	421	428	4.7647	5.57365e-002	0.	47.7172	274.073	0.	0.513644	0.858003	0.	0.	30.9069	60.	
21.3857	59.7817	1081	0	422	437	437	422	429	4.77061	6.0276e-002	0.	47.8652	274.308	0.	0.513644	0.858003	0.	0.	30.9069	60.	
21.4026	59.3841	1082	0	422	438	438	422	430	4.7703	5.41469e-002	0.	48.0079	274.547	0.	0.513646	0.858002	0.	4.5993e-003	30.907	60.	
21.4197	58.4413	1083	0	423	439	439	423	431	4.77625	5.56598e-002	0.	48.1558	274.782	0.	0.513646	0.858002	0.	0.	30.907	60.	
21.4367	58.8211	1084	0	424	440	440	424	432	4.77597	6.01993e-002	0.	48.2985	275.02	0.	0.513646	0.858002	0.	0.	30.907	60.	
21.4537	58.7845	1085	0	425	441	441	425	433	4.78184	5.40916e-002	0.	48.4465	275.255	0.	0.513646	0.858002	0.	3.32172e-003	30.907	60.	
21.4707	58.8608	1086	0	426	442	442	426	434	4.7816	5.59197e-002	0.	48.5892	275.494	0.	0.513646	0.858002	0.	0.	30.907	60.	
21.4877	58.8367	1087	0	427	443	443	427	435	4.7875	5.68023e-002	0.	48.7372	275.729	0.	0.513646	0.858002	0.	0.	30.907	60.	
21.5037	62.4705	1088	0	428	444	444	428	436	4.78723	6.01439e-002	0.	48.8798	275.967	0.	0.513646	0.858002	0.	0.	30.907	60.	
21.5204	59.931	1089	0	429	445	445	429	437	4.79311	5.46188e-002	0.	49.0278	276.202	0.	0.513647	0.858002	0.	2.39902e-003	30.9071	60.	
21.5373	59.077	1090	0	430	446	446	430	438	4.79285	5.80232e-002	0.	49.1705	276.44	0.	0.513647	0.858002	0.	0.	30.9071	60.	
21.5544	58.4877	1091	0	431	447	447	431	439	4.79874	5.52493e-002	0.	49.3185	276.676	0.	0.513647	0.858002	0.	0.	30.9071	60.	
21.5713	59.1731	1092	0	432	448	448	432	440	4.79848	5.85907e-002	0.	49.4612	276.914	0.	0.513647	0.858002	0.	0.	30.9071	60.	
21.5882	59.135	1093	0	433	449	449	433	441	4.80437	5.55645e-002	0.	49.6092	277.149	0.	0.513647	0.858002	0.	0.	30.9071	60.	
21.6051	59.0707	1094	0	434	449	449	434	442	4.8041	5.67623e-002	0.	49.7518	277.387	0.	0.513647	0.858002	0.	0.	30.9071	60.	
21.6221	58.9006	1095	0	435	450	450	435	442	4.81001	5.67623e-002	0.	49.8998	277.623	0.	0.513647	0.858002	0.	0.	30.9071	60.	
21.6391	58.8002	1096	0	436	451	451	436	443	4.80973	5.49972e-002	0.	50.0425	277.861	0.	0.513647	0.858002	0.	0.	30.9071	60.	
21.6559	59.5314	1097	0	436	452	452	436	444	4.81565	5.70775e-002	0.	50.1905	278.096	0.	0.513647	0.858002	0.	0.	30.9071	60.	
21.6728	59.4033	1098	0	437	453	453	437	445	4.81537	5.85907e-002	0.	50.3332	278.334	0.	0.513647	0.858002	0.	0.	30.9071	60.	
21.6897	58.91	1099	0	438	454	454	438	446	4.82126	5.43668e-002	0.	50.4811	278.57	0.	0.513647	0.858002	0.	0.	30.9071	60.	
21.7065	59.479	1100	0	439	455	455	439	447	4.82101	5.82754e-002	0.	50.6238	278.808	0.	0.513647	0.858002	0.	0.	30.9071	60.	
21.7237	58.3589	1101	0	440	456	456	440	448	4.82689	5.73927e-002	0.	50.7718	279.043	0.	0.513647	0.858002	0.	0.	30.9071	60.	
21.7406	59.0886	1102	0	441	457	457	441	449	4.82662	5.52493e-002	0.	50.9145	279.281	0.	0.513647	0.858002	0.	0.	30.9071	60.	
21.7577	58.3764	1103	0	442	458	458	442	450	4.83253	5.85907e-002	0.	51.0625	279.517	0.	0.513647	0.858002	0.	0.	30.9071	60.	
21.7749	58.1734	1104	0	443	459	459	443	451	4.83224	5.37364e-002	0.	51.2051	279.755	0.	0.513647	0.858002	0.	0.	30.9071	60.	
21.7917	59.4865	1105	0	444	460	460	444	452	4.83817	5.67623e-002	0.	51.3531	279.99	0.	0.513647	0.858002	0.	0.	30.9071	60.	
21.8089	58.2911	1106	0	445	461	461	445	453	4.83789	5.73927e-002	0.	51.4958	280.228	0.	0.513647	0.858002	0.	0.	30.9071	60.	
21.8259	58.8629	1107	0	446	462	462	446	454	4.84379	5.85907e-002	0.	51.6438	280.464	0.	0.513647	0.858002	0.	0.	30.9071	60.	
21.8429	58.7647	1108	0	447	463	463	447	455	4.84968	5.40516e-002	0.	51.7918	280.699	0.	0.513647	0.858002	0.	0.	30.9071	60.	
21.8602	57.8241	1109	0	448	463	463	448	456	4.84942	5.89059e-002	0.	51.9344	280.937	0.	0.513647	0.858002	0.	0.	30.9071	60.	
21.8767	60.53	1110	0	449	464	464	449	457	4.85531	5.64471e-002	0.	52.0824	281.172	0.	0.513647	0.858002	0.	0.	30.9071	60.	
21.8937	58.8388	1111	0	450	465	465	450	457	4.85504	5.64471e-002	0.	52.2251	281.411	0.	0.513647	0.858002	0.	0.	30.9071	60.	
21.9107	58.8211	1112	0	450	466	466	450	458	4.86095	5.61949e-002	0.	52.3731	281.646	0.	0.513647	0.858002	0.	0.	30.9071	60.	
21.9277	58.82	1113	0	451	467	467	451	459	4.86068	5.73927e-002	0.	52.5158	281.884	0.	0.513647	0.858002	0.	0.	30.9071	60.	
21.9447	58.8117	1114	0	452	468	468	452	460	4.86657	5.37364e-002	0.	52.6637	282.119	0.	0.513647	0.858002	0.	0.	30.9071	60.	
21.9617	58.8357	1115	0	453	469	469	453	461	4.86632	5.82754e-002	0.	52.8064	282.358	0.	0.513647	0.858002	0.	0.	30.9071	60.	
21.9787	58.8169	1116	0	454	470	470	454	462	4.8722	5.92211e-002	0.	52.9544	282.593	0.	0.513647	0.858002	0.	0.	30.9071	60.	
21.9957	58.8211	1117	0	455	471	471	455	463	4.87191	5.25388e-002	0.	53.0971	282.831	0.	0.513647	0.858002	0.	0.	30.9071	60.	
22.0127	58.7408	1118	0	456	472	472	456	464	4.87786	5.97887e-002	0.	53.2451	283.066	0.	0.513647	0.858002	0.	0.	30.9071	60.	
22.0297	58.8974	1119	0	457	473	473	457	465	4.87755	5.52493e-002	0.	53.3877	283.305	0.	0.513647	0.858002	0.	0.	30.9071	60.	
22.0467	58.7272	1120	0	458	474	474	458	466	4.88347	5.85907e-002	0.	53.5357	283.54	0.	0.513647	0.858002	0.	0.	30.9071	60.	
22.0627	62.5011	1121	0	459	475	475	459	467	4.88318	5.37364e-002	0.	53.6784	283.778	0.	0.513647	0.858002	0.	0.	30.9071	60.	
22.0796	59.3852	1122	0	460	476	476	460	468	4.88911	5.80232e-002	0.	53.8264	284.013	0.	0.513647	0.858002	0.	0.	30.9071	60.	
22.0965	59.1731	1123	0	461	477	477	461	469	4.88882	5.58797e-002	0.	53.9691	284.252	0.	0.513647	0.858002	0.	0.	30.9071	60.	
22.1135	58.7637	1124	0	462	478	477	462	470	4.89473	5.70775e-002	0.	54.117	284.487	0.	0.513647	0.858002	0.	0.	30.9071	60.	
22.1304	59.1699	1125	0	463	478	478	463	471	4.89445	5.73927e-002	0.	54.2597	284.725	0.	0.513647	0.858002	0.	0.	30.9071	60.	
22.148	56.8467	1126	0	464	479	479	464	471	4.90035	5.73927e-002	0.	54.4077	284.96	0.	0.513647	0.858002	0.	0.	30.9071	60.	
22.1647	59.7483	1127	0	464	480	480	464	472	4.90007	5.52493e-002	0.	54.5504	285.199	0.	0.513647	0.858002	0.	0.	30.9071	60.	
22.1818	58.5146	1128	0	465	481	481	465	473	4.906	5.70775e-002	0.	54.6984	285.434	0.	0.513647	0.858002	0.	0.	30.9071	60.	
22.1987	59.1392	1129	0	466	482	482	466	474	4.90571	5.85907e-002	0.	54.841	285.672	0.	0.513647	0.858002	0.	0.	30.9071	60.	
22.2157	58.8326	1130	0	467	483	483	467	475	4.9116	5.58797e-002	0.	54.989	285.907	0.	0.513647	0.858002	0.	0.	30.9071	60.	
22.2327	58.8085	1131	0	468	484	484	468	476	4.91134	5.55645e-002	0.	55.1317	286.146	0.	0.513647	0.858002	0.	0.	30.9071	60.	
22.2497	58.8075	1132	0	469	485	485	469	477	4.91725	5.55645e-002	0.	55.2797	286.381	0.	0.513647	0.858002	0.	0.	30.9071	60.	
22.2667	58.8461	1133	0	470	486	486	470	478	4.91698	5.58797e-002	0.	55.4224	286.619	0.	0.513647	0.858002	0.	0.	30.9071	60.	
22.2837	58.8263	1134	0	471	487	487	471	479	4.92289	6.15546e-002	0.	55.5704	286.854	0.	0.513647	0.858002	0.	0.	30.9071	60.	
22.3007	58.82	1135	0	472	488	488	472	480	4.9226	5.36197e-002	0.	55.713	287.093	0.	0.513653	0.857998	0.	2.59104e-002	30.9075	60.	
22.3167	62.487	1136	0	473	489	489	473	481	4.92855	5.66457e-002	0.	55.861	287.328	0.	0.513653	0.857998	0.	0.	30.9075	60.	
22.3335	59.5432	1137	0	474	490	490	474	482	4.92827	6.06178e-002	0.	56.0037	287.566	0.	0.513653	0.857998	0.	0.	30.9075	60.	
22.3507	58.3199	1138	0	475	491	491	475	483	4.93416	5.31329e-002	0.	56.1517	287.801	0.	0.513656	0.857996	0.	1.02972e-002	30.9077	60.	
22.3679	58.0908	1139	0	476	492	492	476	484	4.93391	5.46458e-002	0.	56.2944	288.039	0.	0.513656	0.857996	0.	1.90833e-013	30.9077	60.	
22.3851	57.9435	1140	0	477	492	492	477	485	4.93982	5.67893e-002	0.	56.4424	288.275	0.	0.513656	0.857996	0.	-1.90833e-013	30.9077	60.	
22.4024	57.8049	1141	0	478	493	493	478	485	4.93954	5.67893e-002	0.	56.5851	288.513	0.	0.513656	0.857996	0.	1.90833e-013	30.9077	60.	
22.4198	57.7153	1142	0	479	494	494	479	486	4.94545	5.4961e-002	0.	56.733	288.748	0.	0.513656	0.857996	0.	-1.90833e-013	30.9077	60.	
22.4367	58.9362	1143	0	479	495	495	479	487	4.95137	5.6474e-002	0.	56.881	288.983	0.	0.513656	0.857996	0.	1.90833e-013	30.9077	60.	
22.4535	59.5282	1144	0	480	496	496	480	488	4.95109	5.6474e-002	0.	57.0237	289.222	0.	0.513656	0.857996	0.	-1.90833e-013	30.9077	60.	
22.4707	58.1438	1145	0	481	497	497	481	489	4.95699	5.43937e-002	0.	57.1717	289.457	0.	0.513656	0.857996	0.	1.90833e-013	30.9077	60.	
22.4878	58.7324	1146	0	482	498	498	482	490	4.95674	5.7672e-002	0.	57.3144	289.695	0.	0.513656	0.857996	0.	-1.90833e-013	30.9077	60.	
22.5047	58.8932	1147	0	483	499	499	483	491	4.96262	5.46458e-002	0.	57.4624	289.93	0.	0.513656	0.857996	0.	1.90833e-013	30.9077	60.	
22.5207	62.5082	1148	0	484	500	500	484	492	4.96237	5.89329e-002	0.	57.605	290.169	0.	0.513656	0.857996	0.	-1.90833e-013	30.9077	60.	
22.5375	59.6622	1149	0	485	501	501	485	493	4.96825	5.48979e-002	0.	57.753	290.404	0.	0.513656	0.857996	0.	1.90833e-013	30.9077	60.	
22.5543	59.5314	1150	0	486	502	502	486	494	4.96799	5.67893e-002	0.	57.8957	290.642	0.	0.513656	0.857996	0.	-1.90833e-013	30.9077	60.	
22.5715	58.1173	1151	0	487	503	503	487	495	4.97389	5.79872e-002	0.	58.0437	290.877	0.	0.513656	0.857996	0.	1.90833e-013	30.9077	60.	
22.5888	57.9688	1152	0	488	504	504	488	496	4.97361	5.28809e-002	0.	58.1864	291.116	0.	0.513656	0.857996	0.	-1.90833e-013	30.9077	60.	
22.6057	58.8681	1153	0	489	505	505	489	497	4.97954	5.70415e-002	0.	58.3344	291.351	0.	0.513656	0.857996	0.	1.90833e-013	30.9077	60.	
22.6227	58.8263	1154	0	490	506	506	490	498	4.97926	5.52762e-002	0.	58.477	291.589	0.	0.513656	0.857996	0.	-1.90833e-013	30.9077	60.	
22.6397	58.8179	1155	0	491	506	506	491	499	4.98517	5.83024e-002	0.	58.625	291.824	0.	0.513656	0.857996	0.	1.90833e-013	30.9077	60.	
22.6567	58.8252	1156	0	492	507	507	492	499	4.98489	5.83024e-002	0.	58.7677	292.063	0.	0.513656	0.857996	0.	-1.90833e-013	30.9077	60.	
22.6737	58.8211	1157	0	493	508	508	493	500	4.99078	5.61588e-002	0.	58.9157	292.298	0.	0.513656	0.857996	0.	1.90833e-013	30.9077	60.	
22.6907	58.8179	1158	0	493	509	509	493	501	4.99052	5.34481e-002	0.	59.0584	292.536	0.	0.513656	0.857996	0.	-1.90833e-013	30.9077	60.	
22.7082	57.3774	1159	0	494	510	510	494	502	4.99645	5.6474e-002	0.	59.2064	292.771	0.	0.513656	0.857996	0.	1.90833e-013	30.9077	60.	
22.7415	30.0473	1160	0	495	511	511	495	503	4.99617	5.61588e-002	0.	59.349	293.01	0.	0.513656	0.857996	0.	-1.90833e-013	30.9077	60.	
22.7587	58.044	1161	0	496	512	512	496	504	5.00208	5.83024e-002	0.	59.497	293.245	0.	0.513656	0.857996	0.	1.90833e-013	30.9077	60.	
22.7754	59.674	1162	0	497	513	513	497	505	5.00796	5.61588e-002	0.	59.645	293.48	0.	0.513656	0.857996	0.	-1.90833e-013	30.9077	60.	
