Time	ExpDuration	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	CustomDither	DAngle	swAngle	swNoDead	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	radius	radiusR	radiusL	Dynamic	USRHIT	SCORE	STEERING	TurningRadius	TX	TY	TZ	toOBS	
111.243	0.	52.5279	5620	0	(0)2247	(0)2259	(0)2259	(0)2247	(0)2253	4.46094	4.46094	1.11789	0.	0.	11.7354	819.751	0.	0.108378	0.99411	0.	0.108378	0.99411	0.	0.583333	1.9685	-6.22184	30.	31.6508	298.467	286.664	312.718	1	-1	0.	1	256.853	-242.793	846.209	0.	-818.956,-813.96,-803.978,-798.994,-818.768,-813.769,-808.772,-803.778,-798.789,	
111.263	0.	49.5651	5621	0	(0)2248	(0)2259	(0)2259	(0)2248	(0)2253	4.45701	4.45701	1.15328	0.	0.	11.7517	819.908	0.	0.107764	0.994176	0.	0.107764	0.994176	0.	0.583333	1.75405	-6.18645	30.	28.2028	298.467	286.664	312.718	1	-1	0.	1	256.853	-242.793	846.209	0.	-819.114,-814.117,-804.135,-799.152,-818.925,-813.926,-808.929,-803.936,-798.946,	
111.28	0.	59.6381	5622	0	(0)2248	(0)2260	(0)2260	(0)2248	(0)2254	4.45274	4.45274	1.12068	0.	0.	11.7688	820.075	0.	0.107113	0.994247	0.	0.107113	0.994247	0.	0.583333	2.23668	-6.14894	30.	35.9629	293.082	282.021	306.433	1	-1	0.	1	256.853	-242.793	846.209	0.	-819.281,-814.284,-804.302,-799.319,-819.092,-814.093,-809.096,-804.102,-799.113,	
111.304	0.	42.2722	5623	0	(0)2248	(0)2260	(0)2260	(0)2249	(0)2254	4.44994	4.44994	1.15185	0.	0.	11.783	820.213	0.	0.106573	0.994305	0.	0.106573	0.994305	0.	0.583333	1.31761	-6.11777	30.	21.1854	293.082	282.021	306.433	1	-1	0.	1	256.853	-242.793	846.209	0.	-819.42,-814.423,-804.441,-799.457,-819.23,-814.231,-809.235,-804.241,-799.252,	
111.32	0.	59.7603	5624	0	(0)2249	(0)2260	(0)2261	(0)2249	(0)2255	4.44493	4.44493	1.12435	0.	0.	11.8029	820.409	0.	0.105809	0.994386	0.	0.105809	0.994386	0.	0.583333	2.62793	-6.0738	30.	42.2537	287.934	277.575	300.439	1	-1	0.	1	256.853	-242.793	846.209	0.	-819.615,-814.619,-804.637,-799.653,-819.426,-814.427,-809.43,-804.436,-799.447,	
111.343	0.	43.3592	5625	0	(0)2249	(0)2261	(0)2261	(0)2250	(0)2255	4.44209	4.44209	1.15545	0.	0.	11.8169	820.547	0.	0.105269	0.994444	0.	0.105269	0.994444	0.	0.583333	1.34873	-6.04269	30.	21.6858	287.934	277.575	300.439	1	-1	0.	1	256.853	-242.793	846.209	0.	-819.754,-814.757,-804.775,-799.792,-819.564,-814.565,-809.568,-804.575,-799.585,	
111.36	0.	59.9309	5626	0	(0)2250	(0)2261	(0)2262	(0)2250	(0)2256	4.4372	4.4372	1.12548	0.	0.	11.836	820.737	0.	0.104525	0.994522	0.	0.104525	0.994522	0.	0.583333	2.56937	-5.99982	30.	41.312	283.008	273.314	294.715	1	-1	0.	1	256.853	-242.793	846.209	0.	-819.945,-814.948,-804.966,-799.983,-819.755,-814.756,-809.759,-804.765,-799.776,	
111.377	0.	61.0417	5627	0	(0)2250	(0)2262	(0)2262	(0)2251	(0)2256	4.43433	4.43433	1.1565	0.	0.	11.8497	820.875	0.	0.103987	0.994579	0.	0.103987	0.994579	0.	0.583333	1.89336	-5.9688	30.	30.4426	283.008	273.314	294.715	1	-1	0.	1	256.853	-242.793	846.209	0.	-820.083,-815.086,-805.104,-800.121,-819.893,-814.894,-809.897,-804.903,-799.914,	
111.393	0.	59.3028	5628	0	(0)2251	(0)2262	(0)2262	(0)2251	(0)2256	4.43087	4.43087	1.18695	0.	0.	11.8632	821.011	0.	0.103458	0.994634	0.	0.103458	0.994634	0.	0.583333	1.80594	-5.93835	30.	29.0372	283.008	273.314	294.715	1	-1	0.	1	256.853	-242.793	846.209	0.	-820.218,-815.222,-805.24,-800.257,-820.028,-815.029,-810.032,-805.039,-800.049,	
111.41	0.	59.4141	5629	0	(0)2251	(0)2262	(0)2263	(0)2251	(0)2257	4.42723	4.42723	1.1441	0.	0.	11.8769	821.15	0.	0.102914	0.99469	0.	0.102914	0.99469	0.	0.583333	1.86239	-5.907	30.	29.9448	278.292	269.227	289.246	1	-1	0.	1	256.853	-242.793	846.209	0.	-820.358,-815.362,-805.379,-800.396,-820.167,-815.169,-810.172,-805.178,-800.189,	
111.427	0.	60.1025	5630	0	(0)2251	(0)2263	(0)2263	(0)2252	(0)2257	4.42434	4.42434	1.17538	0.	0.	11.8906	821.289	0.	0.102371	0.994746	0.	0.102371	0.994746	0.	0.583333	1.88044	-5.87572	30.	30.235	278.292	269.227	289.246	1	-1	0.	1	256.853	-242.793	846.209	0.	-820.497,-815.501,-805.519,-800.535,-820.307,-815.308,-810.311,-805.317,-800.328,	
111.444	0.	60.0094	5631	0	(0)2252	(0)2263	(0)2264	(0)2252	(0)2258	4.42078	4.42078	1.13076	0.	0.	11.904	821.427	0.	0.101834	0.994801	0.	0.101834	0.994801	0.	0.583333	1.85602	-5.84479	30.	29.8423	273.773	265.306	284.016	1	-1	0.	1	256.853	-242.793	846.209	0.	-820.635,-815.639,-805.657,-800.673,-820.444,-815.445,-810.449,-805.455,-800.466,	
111.463	0.	50.3405	5632	0	(0)2252	(0)2264	(0)2264	(0)2252	(0)2258	4.41785	4.41785	1.16174	0.	0.	11.9173	821.564	0.	0.101296	0.994856	0.	0.101296	0.994856	0.	0.583333	1.55939	-5.81381	30.	25.0729	273.773	265.306	284.016	1	-1	0.	1	256.853	-242.793	846.209	0.	-820.773,-815.777,-805.795,-800.811,-820.582,-815.583,-810.586,-805.593,-800.603,	
111.48	0.	59.8463	5633	0	(0)2253	(0)2264	(0)2264	(0)2253	(0)2258	4.41363	4.41363	1.19866	0.	0.	11.9332	821.728	0.	0.100655	0.994921	0.	0.100655	0.994921	0.	0.583333	2.20992	-5.77688	30.	35.5326	273.773	265.306	284.016	1	-1	0.	1	256.853	-242.793	846.209	0.	-820.938,-815.941,-805.959,-800.976,-820.746,-815.747,-810.751,-805.757,-800.768,	
111.504	0.	41.7683	5634	0	(0)2253	(0)2264	(0)2265	(0)2253	(0)2259	4.40927	4.40927	1.18388	0.	0.	11.9456	821.866	0.	9.95762e-002	0.99503	0.	9.95762e-002	0.99503	0.	1.16667	2.59462	-5.71477	30.	20.7808	269.44	261.541	279.009	1	-1	0.	1	128.433	-115.012	833.282	0.	-821.075,-816.079,-806.097,-801.114,-820.884,-815.885,-810.888,-805.895,-800.905,	
111.521	0.	60.8219	5635	0	(0)2253	(0)2265	(0)2265	(0)2254	(0)2259	4.40262	4.40262	1.31738	0.	0.	11.9621	822.063	0.	9.72575e-002	0.995259	0.	9.72575e-002	0.995259	0.	1.75	8.11952	-5.58127	30.	43.1886	269.44	261.541	279.009	1	-1	0.	1	85.6296	-72.4079	829.018	0.	-821.272,-816.276,-806.294,-801.311,-821.081,-816.082,-811.085,-806.091,-801.102,	
111.543	0.	43.8057	5636	0	(0)2254	(0)2265	(0)2266	(0)2254	(0)2260	4.39664	4.39664	1.36137	0.	0.	11.9723	822.197	0.	9.51343e-002	0.995464	0.	9.51343e-002	0.995464	0.	2.33333	5.35395	-5.45905	30.	21.276	265.282	257.924	274.214	1	-1	0.	1	64.23	-51.0965	826.936	0.	-821.407,-816.411,-806.429,-801.445,-821.215,-816.216,-811.22,-806.226,-801.237,	
111.574	0.	32.7233	5637	0	(0)2254	(0)2266	(0)2266	(0)2255	(0)2260	4.3887	4.3887	1.53107	0.	0.	11.9861	822.384	0.	9.21855e-002	0.995742	0.	9.21855e-002	0.995742	0.	2.33333	5.55303	-5.28935	30.	22.0672	265.282	257.924	274.214	1	-1	0.	1	64.23	-51.0965	826.936	0.	-821.594,-816.598,-806.616,-801.632,-821.402,-816.403,-811.407,-806.413,-801.424,	
111.591	0.	59.0595	5638	0	(0)2255	(0)2266	(0)2267	(0)2255	(0)2261	4.37506	4.37506	1.73542	0.	0.	12.0021	822.633	0.	8.72503e-002	0.996186	0.	8.72503e-002	0.996186	0.	2.91667	16.7679	-5.00544	30.	53.0979	261.291	254.447	269.617	1	-1	0.	1	51.392	-38.2999	825.751	0.	-821.844,-816.847,-806.865,-801.882,-821.651,-816.653,-811.656,-806.662,-801.673,	
111.607	0.	60.8879	5639	0	(0)2255	(0)2267	(0)2267	(0)2256	(0)2261	4.36712	4.36712	1.92416	0.	0.	12.0097	822.771	0.	8.39683e-002	0.996468	0.	8.39683e-002	0.996468	0.	3.5	11.4917	-4.8167	30.	30.2043	261.291	254.447	269.617	1	-1	0.	1	42.8348	-29.7621	825.003	0.	-821.981,-816.985,-807.003,-802.02,-821.789,-816.79,-811.794,-806.8,-801.811,	
111.633	0.	38.3777	5640	0	(0)2256	(0)2267	(0)2267	(0)2256	(0)2262	4.35833	4.35833	2.02635	0.	0.	12.0166	822.904	0.	8.0784e-002	0.996732	0.	8.0784e-002	0.996732	0.	3.5	7.02576	-4.63363	30.	18.4661	257.457	251.103	265.208	1	-1	0.	1	42.8348	-29.7621	825.003	0.	-822.115,-817.119,-807.137,-802.153,-821.923,-816.924,-811.927,-806.933,-801.944,	
111.664	0.	33.0882	5641	0	(0)2256	(0)2268	(0)2268	(0)2257	(0)2262	4.34435	4.34435	2.31679	0.	0.	12.0267	823.116	0.	7.57303e-002	0.997128	0.	7.57303e-002	0.997128	0.	3.5	9.61035	-4.34318	30.	25.2593	257.457	251.103	265.208	1	-1	0.	1	42.8348	-29.7621	825.003	0.	-822.327,-817.331,-807.349,-802.365,-822.134,-817.136,-812.139,-807.145,-802.156,	
111.68	0.	59.4692	5642	0	(0)2257	(0)2268	(0)2269	(0)2257	(0)2263	4.33417	4.33417	2.2346	0.	0.	12.0458	823.367	0.	7.57303e-002	0.997128	0.	7.57303e-002	0.997128	0.	0.	0.	-4.34318	30.	53.9188	253.772	247.885	260.976	1	-1	0.	1	-2.	-2.	-2.	-2.	-822.579,-817.582,-807.6,-802.617,-822.386,-817.387,-812.39,-807.397,-802.407,	
111.697	0.	58.9959	5643	0	(0)2257	(0)2269	(0)2269	(0)2258	(0)2263	4.32939	4.32939	2.2346	0.	0.	12.0564	823.507	0.	7.57303e-002	0.997128	0.	7.57303e-002	0.997128	0.	0.	0.	-4.34318	30.	29.7612	253.772	247.885	260.976	1	-1	0.	1	-2.	-2.	-2.	-2.	-822.718,-817.722,-807.74,-802.757,-822.526,-817.527,-812.53,-807.536,-802.547,	
111.714	0.	59.4393	5644	0	(0)2258	(0)2269	(0)2269	(0)2258	(0)2264	4.32388	4.32388	2.15111	0.	0.	12.0671	823.648	0.	7.57303e-002	0.997128	0.	7.57303e-002	0.997128	0.	0.	0.	-4.34318	30.	30.2255	250.228	244.788	256.911	1	-1	0.	1	-2.	-2.	-2.	-2.	-822.859,-817.863,-807.881,-802.898,-822.666,-817.668,-812.671,-807.677,-802.688,	
111.733	0.	52.1353	5645	0	(0)2258	(0)2270	(0)2270	(0)2258	(0)2264	4.31918	4.31918	2.15111	0.	0.	12.0777	823.788	0.	7.57303e-002	0.997128	0.	7.57303e-002	0.997128	0.	0.	0.	-4.34318	30.	26.3135	250.228	244.788	256.911	1	-1	0.	1	-2.	-2.	-2.	-2.	-822.999,-818.003,-808.021,-803.038,-822.806,-817.808,-812.811,-807.817,-802.828,	
111.75	0.	60.1202	5646	0	(0)2259	(0)2270	(0)2270	(0)2259	(0)2264	4.31318	4.31318	2.15111	0.	0.	12.0898	823.947	0.	7.57303e-002	0.997128	0.	7.57303e-002	0.997128	0.	0.	0.	-4.34318	30.	34.5948	250.228	244.788	256.911	1	-1	0.	1	-2.	-2.	-2.	-2.	-823.159,-818.163,-808.181,-803.197,-822.966,-817.967,-812.97,-807.977,-802.987,	
111.767	0.	58.9448	5647	0	(0)2259	(0)2270	(0)2271	(0)2259	(0)2265	4.30797	4.30797	2.06632	0.	0.	12.1003	824.085	0.	7.57303e-002	0.997128	0.	7.57303e-002	0.997128	0.	0.	0.	-4.34318	30.	29.4135	246.818	241.805	253.005	1	-1	0.	1	-2.	-2.	-2.	-2.	-823.298,-818.301,-808.319,-803.336,-823.104,-818.105,-813.109,-808.115,-803.126,	
111.783	0.	60.6445	5648	0	(0)2259	(0)2271	(0)2271	(0)2260	(0)2265	4.30353	4.30353	2.06632	0.	0.	12.111	824.226	0.	7.57303e-002	0.997128	0.	7.57303e-002	0.997128	0.	0.	0.	-4.34318	30.	30.8651	246.818	241.805	253.005	1	-1	0.	1	-2.	-2.	-2.	-2.	-823.439,-818.442,-808.46,-803.477,-823.245,-818.246,-813.25,-808.256,-803.267,	
111.813	0.	33.7378	5649	0	(0)2260	(0)2271	(0)2271	(0)2260	(0)2266	4.29858	4.29858	1.98025	0.	0.	12.1215	824.363	0.	7.57303e-002	0.997128	0.	7.57303e-002	0.997128	0.	0.	0.	-4.34318	30.	16.6896	243.535	238.931	249.249	1	-1	0.	1	-2.	-2.	-2.	-2.	-823.576,-818.58,-808.597,-803.614,-823.382,-818.383,-813.387,-808.393,-803.404,	
111.833	0.	49.6297	5650	0	(0)2260	(0)2272	(0)2272	(0)2261	(0)2266	4.29057	4.29057	1.98025	0.	0.	12.1402	824.609	0.	7.57303e-002	0.997128	0.	7.57303e-002	0.997128	0.	0.	0.	-4.34318	30.	44.1313	243.535	238.931	249.249	1	-1	0.	1	-2.	-2.	-2.	-2.	-823.823,-818.826,-808.844,-803.861,-823.629,-818.63,-813.633,-808.639,-803.65,	
111.853	0.	49.2618	5651	0	(0)2261	(0)2272	(0)2272	(0)2261	(0)2267	4.28476	4.28476	1.8929	0.	0.	12.1529	824.777	0.	7.57303e-002	0.997128	0.	7.57303e-002	0.997128	0.	0.	0.	-4.34318	30.	29.7776	240.373	236.162	245.636	1	-1	0.	1	-2.	-2.	-2.	-2.	-823.99,-818.994,-809.012,-804.029,-823.796,-818.797,-813.801,-808.807,-803.818,	
111.874	0.	49.7617	5652	0	(0)2261	(0)2273	(0)2273	(0)2262	(0)2267	4.27976	4.27976	1.8929	0.	0.	12.1657	824.946	0.	7.57303e-002	0.997128	0.	7.57303e-002	0.997128	0.	0.	0.	-4.34318	30.	30.3044	240.373	236.162	245.636	1	-1	0.	1	-2.	-2.	-2.	-2.	-824.159,-819.163,-809.181,-804.198,-823.965,-818.966,-813.969,-808.976,-803.987,	
111.904	0.	33.0706	5653	0	(0)2262	(0)2273	(0)2273	(0)2262	(0)2268	4.27423	4.27423	1.80428	0.	0.	12.1784	825.113	0.	7.57303e-002	0.997128	0.	7.57303e-002	0.997128	0.	0.	0.	-4.34318	30.	19.9374	237.327	233.491	242.158	1	-1	0.	1	-2.	-2.	-2.	-2.	-824.326,-819.33,-809.348,-804.365,-824.132,-819.133,-814.136,-809.143,-804.154,	
111.923	0.	51.4863	5654	0	(0)2262	(0)2274	(0)2274	(0)2263	(0)2268	4.26682	4.26682	1.80428	0.	0.	12.1975	825.364	0.	7.57303e-002	0.997128	0.	7.57303e-002	0.997128	0.	0.	0.	-4.34318	30.	46.7058	237.327	233.491	242.158	1	-1	0.	1	-2.	-2.	-2.	-2.	-824.578,-819.582,-809.6,-804.616,-824.383,-819.385,-814.388,-809.394,-804.405,	
111.94	0.	59.1544	5655	0	(0)2263	(0)2274	(0)2274	(0)2263	(0)2269	4.26173	4.26173	1.71439	0.	0.	12.2097	825.525	0.	7.57303e-002	0.997128	0.	7.57303e-002	0.997128	0.	0.	0.	-4.34318	30.	34.468	234.391	230.916	238.809	1	-1	0.	1	-2.	-2.	-2.	-2.	-824.74,-819.743,-809.761,-804.778,-824.545,-819.546,-814.549,-809.556,-804.566,	
111.957	0.	59.0657	5656	0	(0)2263	(0)2275	(0)2275	(0)2263	(0)2269	4.25811	4.25811	1.71439	0.	0.	12.2204	825.666	0.	7.57303e-002	0.997128	0.	7.57303e-002	0.997128	0.	0.	0.	-4.34318	30.	29.955	234.391	230.916	238.809	1	-1	0.	1	-2.	-2.	-2.	-2.	-824.88,-819.884,-809.902,-804.919,-824.685,-819.687,-814.69,-809.696,-804.707,	
111.974	0.	59.4094	5657	0	(0)2264	(0)2275	(0)2275	(0)2264	(0)2269	4.25316	4.25316	1.74587	0.	0.	12.2303	825.806	0.	7.51826e-002	0.99717	0.	7.51826e-002	0.99717	0.	0.583333	1.86972	-4.31171	30.	30.0626	234.391	230.916	238.809	1	-1	0.	1	256.853	-243.039	843.766	0.	-825.021,-820.024,-810.042,-805.059,-824.826,-819.827,-814.83,-809.837,-804.847,	
112.004	0.	33.2799	5658	0	(0)2264	(0)2275	(0)2276	(0)2264	(0)2270	4.24816	4.24816	1.68602	0.	0.	12.2401	825.945	0.	7.4638e-002	0.997211	0.	7.4638e-002	0.997211	0.	0.583333	1.04132	-4.28042	30.	16.743	231.56	228.43	235.582	1	-1	0.	1	256.853	-243.039	843.766	0.	-825.16,-820.164,-810.182,-805.199,-824.965,-819.966,-814.97,-809.976,-804.987,	
112.023	0.	52.1353	5659	0	(0)2265	(0)2276	(0)2276	(0)2265	(0)2270	4.24012	4.24012	1.74188	0.	0.	12.2573	826.194	0.	7.36658e-002	0.997283	0.	7.36658e-002	0.997283	0.	0.583333	2.9121	-4.22457	30.	46.8227	231.56	228.43	235.582	1	-1	0.	1	256.853	-243.039	843.766	0.	-825.41,-820.413,-810.431,-805.448,-825.214,-820.215,-815.219,-810.225,-805.236,	
112.043	0.	49.6978	5660	0	(0)2265	(0)2276	(0)2277	(0)2265	(0)2271	4.23443	4.23443	1.68516	0.	0.	12.2682	826.353	0.	7.30452e-002	0.997329	0.	7.30452e-002	0.997329	0.	0.583333	1.77199	-4.18891	30.	28.4913	228.829	226.032	232.472	1	-1	0.	1	256.853	-243.039	843.766	0.	-825.569,-820.572,-810.59,-805.607,-825.373,-820.374,-815.378,-810.384,-805.395,	
112.063	0.	49.5553	5661	0	(0)2266	(0)2277	(0)2277	(0)2266	(0)2271	4.22934	4.22934	1.72256	0.	0.	12.2795	826.52	0.	7.23941e-002	0.997376	0.	7.23941e-002	0.997376	0.	0.583333	1.85357	-4.15151	30.	29.8029	228.829	226.032	232.472	1	-1	0.	1	256.853	-243.039	843.766	0.	-825.736,-820.739,-810.757,-805.774,-825.54,-820.541,-815.544,-810.551,-805.562,	
112.08	0.	60.2428	5662	0	(0)2266	(0)2277	(0)2278	(0)2266	(0)2272	4.22341	4.22341	1.66646	0.	0.	12.2907	826.687	0.	7.17411e-002	0.997423	0.	7.17411e-002	0.997423	0.	0.583333	2.25981	-4.114	30.	36.3347	226.193	223.717	229.473	1	-1	0.	1	256.853	-243.039	843.766	0.	-825.903,-820.907,-810.925,-805.941,-825.707,-820.708,-815.712,-810.718,-805.729,	
112.097	0.	60.5416	5663	0	(0)2266	(0)2278	(0)2278	(0)2267	(0)2272	4.21933	4.21933	1.69732	0.	0.	12.2999	826.824	0.	7.12039e-002	0.997462	0.	7.12039e-002	0.997462	0.	0.583333	1.86812	-4.08314	30.	30.0369	226.193	223.717	229.473	1	-1	0.	1	256.853	-243.039	843.766	0.	-826.041,-821.044,-811.062,-806.079,-825.845,-820.846,-815.849,-810.856,-805.866,	
112.123	0.	37.2474	5664	0	(0)2267	(0)2278	(0)2278	(0)2267	(0)2272	4.21455	4.21455	1.72803	0.	0.	12.3089	826.961	0.	7.06694e-002	0.9975	0.	7.06694e-002	0.9975	0.	0.583333	1.14366	-4.05243	30.	18.3886	226.193	223.717	229.473	1	-1	0.	1	256.853	-243.039	843.766	0.	-826.178,-821.181,-811.199,-806.216,-825.981,-820.983,-815.986,-810.992,-806.003,	
112.144	0.	49.7297	5665	0	(0)2267	(0)2279	(0)2279	(0)2268	(0)2273	4.20661	4.20661	1.6831	0.	0.	12.3235	827.184	0.	6.98005e-002	0.997561	0.	6.98005e-002	0.997561	0.	0.583333	2.48186	-4.00253	30.	39.9049	223.649	221.481	226.58	1	-1	0.	1	256.853	-243.039	843.766	0.	-826.4,-821.404,-811.422,-806.439,-826.204,-821.205,-816.209,-811.215,-806.226,	
112.16	0.	59.9405	5666	0	(0)2268	(0)2279	(0)2279	(0)2268	(0)2273	4.20168	4.20168	1.72048	0.	0.	12.3342	827.35	0.	6.91496e-002	0.997606	0.	6.91496e-002	0.997606	0.	0.583333	2.24058	-3.96515	30.	36.0256	223.649	221.481	226.58	1	-1	0.	1	256.853	-243.039	843.766	0.	-826.567,-821.571,-811.589,-806.606,-826.371,-821.372,-816.375,-811.382,-806.392,	
112.177	0.	61.2398	5667	0	(0)2268	(0)2279	(0)2280	(0)2268	(0)2274	4.19679	4.19679	1.65544	0.	0.	12.3431	827.488	0.	6.86097e-002	0.997644	0.	6.86097e-002	0.997644	0.	0.583333	1.89919	-3.93413	30.	30.5365	221.193	219.322	223.788	1	-1	0.	1	256.853	-243.039	843.766	0.	-826.705,-821.709,-811.727,-806.744,-826.509,-821.51,-816.513,-811.52,-806.531,	
112.193	0.	59.9485	5668	0	(0)2269	(0)2280	(0)2280	(0)2269	(0)2274	4.19289	4.19289	1.68579	0.	0.	12.3517	827.624	0.	6.80811e-002	0.99768	0.	6.80811e-002	0.99768	0.	0.583333	1.81971	-3.90378	30.	29.2585	221.193	219.322	223.788	1	-1	0.	1	256.853	-243.039	843.766	0.	-826.841,-821.845,-811.863,-806.879,-826.644,-821.646,-816.649,-811.655,-806.666,	
112.213	0.	49.8014	5669	0	(0)2269	(0)2280	(0)2280	(0)2269	(0)2275	4.18809	4.18809	1.61954	0.	0.	12.3604	827.762	0.	6.75412e-002	0.997716	0.	6.75412e-002	0.997716	0.	0.583333	1.54426	-3.87277	30.	24.8296	218.82	217.235	221.093	1	-1	0.	1	256.853	-243.039	843.766	0.	-826.979,-821.983,-812.001,-807.018,-826.783,-821.784,-816.787,-811.794,-806.804,	
112.233	0.	49.7143	5670	0	(0)2269	(0)2281	(0)2281	(0)2270	(0)2275	4.18305	4.18305	1.65687	0.	0.	12.3708	827.928	0.	6.68912e-002	0.99776	0.	6.68912e-002	0.99776	0.	0.583333	1.85565	-3.83545	30.	29.8364	218.82	217.235	221.093	1	-1	0.	1	256.853	-243.039	843.766	0.	-827.146,-822.15,-812.168,-807.184,-826.949,-821.95,-816.954,-811.96,-806.971,	
112.254	0.	48.5747	5671	0	(0)2270	(0)2281	(0)2281	(0)2270	(0)2275	4.17733	4.17733	1.69426	0.	0.	12.381	828.095	0.	6.624e-002	0.997804	0.	6.624e-002	0.997804	0.	0.583333	1.81629	-3.79805	30.	29.2035	218.82	217.235	221.093	1	-1	0.	1	256.853	-243.039	843.766	0.	-827.313,-822.316,-812.335,-807.351,-827.116,-822.117,-817.12,-812.127,-807.138,	
112.273	0.	52.0797	5672	0	(0)2270	(0)2281	(0)2282	(0)2270	(0)2276	4.17137	4.17137	1.63407	0.	0.	12.3914	828.266	0.	6.55735e-002	0.997848	0.	6.55735e-002	0.997848	0.	0.583333	1.99303	-3.75978	30.	32.0454	216.528	215.22	218.491	1	-1	0.	1	256.853	-243.039	843.766	0.	-827.484,-822.487,-812.505,-807.522,-827.286,-822.288,-817.291,-812.297,-807.308,	
112.29	0.	58.4874	5673	0	(0)2271	(0)2282	(0)2282	(0)2271	(0)2276	4.16675	4.16675	1.66977	0.	0.	12.401	828.425	0.	6.49519e-002	0.997888	0.	6.49519e-002	0.997888	0.	0.583333	2.08762	-3.72409	30.	33.5661	216.528	215.22	218.491	1	-1	0.	1	256.853	-243.039	843.766	0.	-827.643,-822.647,-812.665,-807.681,-827.446,-822.447,-817.45,-812.457,-807.468,	
112.307	0.	61.1398	5674	0	(0)2271	(0)2282	(0)2282	(0)2271	(0)2277	4.16187	4.16187	1.60191	0.	0.	12.4095	828.566	0.	6.43983e-002	0.997924	0.	6.43983e-002	0.997924	0.	0.583333	1.9432	-3.69231	30.	31.2441	214.312	213.271	215.976	1	-1	0.	1	256.853	-243.039	843.766	0.	-827.785,-822.788,-812.806,-807.823,-827.587,-822.589,-817.592,-812.598,-807.609,	
112.323	0.	59.5291	5675	0	(0)2271	(0)2283	(0)2283	(0)2272	(0)2277	4.158	4.158	1.63231	0.	0.	12.4175	828.702	0.	6.38688e-002	0.997958	0.	6.38688e-002	0.997958	0.	0.583333	1.80993	-3.6619	30.	29.1013	214.312	213.271	215.976	1	-1	0.	1	256.853	-243.039	843.766	0.	-827.92,-822.924,-812.942,-807.959,-827.723,-822.724,-817.728,-812.734,-807.745,	
112.344	0.	49.2932	5676	0	(0)2272	(0)2283	(0)2283	(0)2272	(0)2277	4.15329	4.15329	1.66354	0.	0.	12.4257	828.841	0.	6.33249e-002	0.997993	0.	6.33249e-002	0.997993	0.	0.583333	1.53927	-3.63068	30.	24.7494	214.312	213.271	215.976	1	-1	0.	1	256.853	-243.039	843.766	0.	-828.06,-823.063,-813.082,-808.098,-827.862,-822.864,-817.867,-812.873,-807.884,	
112.36	0.	59.5859	5677	0	(0)2272	(0)2283	(0)2284	(0)2272	(0)2278	4.1475	4.1475	1.60042	0.	0.	12.4355	829.009	0.	6.2668e-002	0.998034	0.	6.2668e-002	0.998034	0.	0.583333	2.24705	-3.59297	30.	36.1296	212.171	211.388	213.547	1	-1	0.	1	256.853	-243.039	843.766	0.	-828.228,-823.232,-813.25,-808.267,-828.03,-823.032,-818.035,-813.042,-808.052,	
112.383	0.	43.8896	5678	0	(0)2273	(0)2284	(0)2284	(0)2273	(0)2278	4.14363	4.14363	1.63162	0.	0.	12.4435	829.148	0.	6.21246e-002	0.998068	0.	6.21246e-002	0.998068	0.	0.583333	1.36922	-3.56177	30.	22.0153	212.171	211.388	213.547	1	-1	0.	1	256.853	-243.039	843.766	0.	-828.367,-823.371,-813.389,-808.406,-828.17,-823.171,-818.174,-813.181,-808.192,	
112.4	0.	59.7985	5679	0	(0)2273	(0)2284	(0)2284	(0)2273	(0)2279	4.13723	4.13723	1.57198	0.	0.	12.4542	829.337	0.	6.13868e-002	0.998114	0.	6.13868e-002	0.998114	0.	0.583333	2.53271	-3.51942	30.	40.7226	210.101	209.567	211.199	1	-1	0.	1	256.853	-243.039	843.766	0.	-828.556,-823.56,-813.578,-808.595,-828.359,-823.36,-818.363,-813.37,-808.381,	
112.417	0.	59.5259	5680	0	(0)2273	(0)2285	(0)2285	(0)2274	(0)2279	4.13335	4.13335	1.60307	0.	0.	12.462	829.476	0.	6.08452e-002	0.998147	0.	6.08452e-002	0.998147	0.	0.583333	1.85043	-3.48833	30.	29.7524	210.101	209.567	211.199	1	-1	0.	1	256.853	-243.039	843.766	0.	-828.695,-823.699,-813.717,-808.734,-828.497,-823.499,-818.502,-813.508,-808.519,	
112.434	0.	58.8645	5681	0	(0)2274	(0)2285	(0)2285	(0)2274	(0)2279	4.12872	4.12872	1.6343	0.	0.	12.4698	829.615	0.	6.03012e-002	0.99818	0.	6.03012e-002	0.99818	0.	0.583333	1.83825	-3.4571	30.	29.5565	210.101	209.567	211.199	1	-1	0.	1	256.853	-243.039	843.766	0.	-828.835,-823.838,-813.856,-808.873,-828.637,-823.638,-818.641,-813.648,-808.659,	
112.45	0.	61.0069	5682	0	(0)2274	(0)2285	(0)2286	(0)2274	(0)2280	4.12395	4.12395	1.56272	0.	0.	12.4775	829.756	0.	5.9751e-002	0.998213	0.	5.9751e-002	0.998213	0.	0.583333	1.92656	-3.42552	30.	30.9765	208.098	207.806	208.928	1	-1	0.	1	256.853	-243.039	843.766	0.	-828.976,-823.979,-813.997,-809.014,-828.777,-823.779,-818.782,-813.789,-808.799,	
