Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	HA	AccumulativeHeading(Y)	Speed
19.0379	59.4534	1034	0	351	367	367	351	359	1.27668	5.70154e-002	0.	34.14	258.224	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.0549	58.8451	1035	0	352	368	368	352	360	1.2764	5.85285e-002	0.	34.2827	258.462	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.072	58.3589	1036	0	353	369	369	353	361	1.27611	5.59437e-002	0.	34.4254	258.701	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.0888	59.6525	1037	0	354	370	370	354	362	1.27585	5.86546e-002	0.	34.568	258.939	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.106	58.0837	1038	0	355	371	371	355	363	1.27556	5.64165e-002	0.	34.7107	259.177	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.1229	59.0876	1039	0	356	372	372	356	364	1.27529	5.62589e-002	0.	34.8534	259.416	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.1397	59.6826	1040	0	357	373	373	357	365	1.27502	5.65741e-002	0.	34.9961	259.654	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.1568	58.2409	1041	0	358	374	374	358	366	1.27474	5.91274e-002	0.	35.1388	259.892	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.1739	58.4382	1042	0	359	375	375	359	367	1.27445	5.59437e-002	0.	35.2814	260.131	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.191	58.7179	1043	0	360	376	376	360	368	1.27419	5.89698e-002	0.	35.4241	260.369	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.2079	58.9446	1044	0	361	377	377	361	369	1.2739	5.71415e-002	0.	35.5668	260.607	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.2248	59.2101	1045	0	362	377	377	362	370	1.27362	5.50612e-002	0.	35.7095	260.846	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.2419	58.5321	1046	0	363	378	378	363	370	1.27336	5.50612e-002	0.	35.8521	261.084	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.2594	57.3139	1047	0	363	379	379	363	371	1.27309	5.76143e-002	0.	35.9948	261.322	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.2764	58.6742	1048	0	364	380	380	364	372	1.2728	5.59437e-002	0.	36.1375	261.561	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.2934	58.9068	1049	0	365	381	381	365	373	1.27253	5.91274e-002	0.	36.2802	261.799	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.3094	62.487	1050	0	366	382	382	366	374	1.27223	5.74567e-002	0.	36.4228	262.037	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.3266	58.0857	1051	0	367	383	383	367	375	1.27196	5.76143e-002	0.	36.5655	262.276	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.3433	59.9733	1052	0	368	384	384	368	376	1.27168	5.77719e-002	0.	36.7082	262.514	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.3601	59.3852	1053	0	369	385	385	369	377	1.2714	5.59437e-002	0.	36.8509	262.752	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.3774	57.9779	1054	0	370	386	386	370	378	1.27113	5.77719e-002	0.	36.9936	262.991	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.3944	58.8169	1055	0	371	387	387	371	379	1.27085	5.5534e-002	0.	37.1362	263.229	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.4114	58.8273	1056	0	372	388	388	372	380	1.27059	5.88122e-002	0.	37.2789	263.467	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.4284	58.7918	1057	0	373	389	389	373	381	1.27029	5.77719e-002	0.	37.4216	263.706	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.4454	58.8514	1058	0	374	390	390	374	382	1.27002	5.61013e-002	0.	37.5643	263.944	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.4623	58.911	1059	0	375	391	391	375	383	1.26975	5.72991e-002	0.	37.7069	264.182	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.4794	58.7283	1060	0	376	391	391	376	384	1.26947	5.62589e-002	0.	37.8496	264.421	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.4964	58.6586	1061	0	377	392	392	377	384	1.26919	5.62589e-002	0.	37.9923	264.659	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.5134	58.9866	1062	0	378	393	393	378	385	1.26892	5.77719e-002	0.	38.135	264.897	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.5294	62.5165	1063	0	378	394	394	378	386	1.26863	5.72991e-002	0.	38.2777	265.136	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.5464	58.8221	1064	0	379	395	395	379	387	1.26836	5.80871e-002	0.	38.4203	265.374	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.5631	59.7257	1065	0	380	396	396	380	388	1.26807	5.71415e-002	0.	38.563	265.612	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.5802	58.3805	1066	0	381	397	397	381	389	1.2678	5.77719e-002	0.	38.7057	265.851	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.5974	58.2737	1067	0	382	398	398	382	390	1.26752	5.61013e-002	0.	38.8484	266.089	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.615	56.6242	1068	0	383	399	399	383	391	1.26725	5.74567e-002	0.	38.991	266.327	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.6483	30.0784	1069	0	384	400	400	384	392	1.26697	5.88122e-002	0.	39.1337	266.566	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.6661	56.2282	1070	0	385	401	401	385	393	1.26668	5.52188e-002	0.	39.2764	266.804	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.6824	61.3733	1071	0	386	402	402	386	394	1.26642	5.91274e-002	0.	39.4191	267.042	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.6993	58.953	1072	0	387	403	403	387	395	1.26613	5.64165e-002	0.	39.5618	267.281	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.7163	58.8472	1073	0	388	404	404	388	396	1.26586	5.72991e-002	0.	39.7044	267.519	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.7323	62.5023	1074	0	389	405	405	389	397	1.26558	5.61013e-002	0.	39.8471	267.757	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.7496	57.8392	1075	0	390	405	405	390	398	1.26531	5.91274e-002	0.	39.9898	267.996	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.7663	59.8336	1076	0	391	406	406	391	399	1.26502	5.76143e-002	0.	40.1325	268.234	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.7836	57.9029	1077	0	392	407	407	392	399	1.26474	5.76143e-002	0.	40.2751	268.472	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.8003	59.7914	1078	0	392	408	408	392	400	1.26446	5.72991e-002	0.	40.4178	268.711	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.8174	58.5901	1079	0	393	409	409	393	401	1.26418	5.61013e-002	0.	40.5605	268.949	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.8356	54.9613	1080	0	394	410	410	394	402	1.26392	5.76143e-002	0.	40.7032	269.187	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.853	57.5859	1081	0	395	411	411	395	403	1.26363	5.79295e-002	0.	40.8459	269.426	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.8703	57.7143	1082	0	396	412	412	396	404	1.26335	5.76143e-002	0.	40.9885	269.664	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.8875	58.1142	1083	0	397	413	413	397	405	1.26307	5.61013e-002	0.	41.1312	269.902	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.9045	58.7189	1084	0	398	414	414	398	406	1.2628	5.76143e-002	0.	41.2739	270.141	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.9214	59.2991	1085	0	399	415	415	399	407	1.26252	5.52188e-002	0.	41.4166	270.379	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.9384	58.8294	1086	0	400	416	416	400	408	1.26226	5.42732e-002	0.	41.5592	270.617	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.9554	58.7428	1087	0	401	417	417	401	409	1.262	6.0956e-002	0.	41.7019	270.856	0.	0.513639	0.858006	0.	0.	30.9065	60.	
19.9714	62.6584	1088	0	402	418	418	402	410	1.2617	5.79162e-002	0.	41.8446	271.094	0.	0.513643	0.858004	0.	1.59331e-002	30.9068	60.	
19.9881	59.5892	1089	0	403	419	419	403	411	1.26143	5.49532e-002	0.	41.9873	271.332	0.	0.513643	0.858004	0.	0.	30.9068	60.	
20.0054	57.8979	1090	0	404	420	419	404	412	1.26116	6.03752e-002	0.	42.13	271.571	0.	0.513643	0.858004	0.	0.	30.9068	60.	
20.0221	59.8206	1091	0	405	420	420	405	413	1.26087	5.45338e-002	0.	42.2726	271.809	0.	0.513644	0.858003	0.	6.25321e-003	30.9069	60.	
20.0384	61.4291	1092	0	406	421	421	406	413	1.26061	5.45338e-002	0.	42.4153	272.047	0.	0.513644	0.858003	0.	0.	30.9069	60.	
20.0554	58.9215	1093	0	406	422	422	406	414	1.26034	5.62988e-002	0.	42.558	272.286	0.	0.513644	0.858003	0.	0.	30.9069	60.	
20.0724	58.8138	1094	0	407	423	423	407	415	1.26006	5.72445e-002	0.	42.7007	272.524	0.	0.513644	0.858003	0.	0.	30.9069	60.	
20.0894	58.746	1095	0	408	424	424	408	416	1.25978	5.7875e-002	0.	42.8434	272.762	0.	0.513644	0.858003	0.	0.	30.9069	60.	
20.1064	58.8169	1096	0	409	425	425	409	417	1.2595	5.72445e-002	0.	42.986	273.001	0.	0.513644	0.858003	0.	0.	30.9069	60.	
20.1234	58.8044	1097	0	410	426	426	410	418	1.25922	5.69293e-002	0.	43.1287	273.239	0.	0.513644	0.858003	0.	0.	30.9069	60.	
20.1404	59.0097	1098	0	411	427	427	411	419	1.25895	5.87577e-002	0.	43.2714	273.477	0.	0.513644	0.858003	0.	0.	30.9069	60.	
20.1564	62.3658	1099	0	412	428	428	412	420	1.25866	5.54163e-002	0.	43.4141	273.716	0.	0.513644	0.858003	0.	0.	30.9069	60.	
20.1737	57.8433	1100	0	413	429	429	413	421	1.2584	5.60467e-002	0.	43.5568	273.954	0.	0.513644	0.858003	0.	0.	30.9069	60.	
20.1906	59.1086	1101	0	414	430	430	414	422	1.25813	5.63619e-002	0.	43.6994	274.192	0.	0.513644	0.858003	0.	0.	30.9069	60.	
20.2075	59.1456	1102	0	415	431	431	415	423	1.25785	5.72445e-002	0.	43.8421	274.431	0.	0.513644	0.858003	0.	0.	30.9069	60.	
20.2249	57.458	1103	0	416	432	432	416	424	1.25757	5.69293e-002	0.	43.9848	274.669	0.	0.513644	0.858003	0.	0.	30.9069	60.	
20.2416	59.7807	1104	0	417	433	433	417	425	1.2573	5.42186e-002	0.	44.1275	274.907	0.	0.513644	0.858003	0.	0.	30.9069	60.	
20.2586	59.0055	1105	0	418	434	434	418	426	1.25704	5.7875e-002	0.	44.2701	275.146	0.	0.513644	0.858003	0.	0.	30.9069	60.	
20.2756	58.7491	1106	0	419	434	434	419	427	1.25675	5.84424e-002	0.	44.4128	275.384	0.	0.513644	0.858003	0.	0.	30.9069	60.	
20.2924	59.5871	1107	0	420	435	435	420	427	1.25647	5.84424e-002	0.	44.5555	275.622	0.	0.513644	0.858003	0.	0.	30.9069	60.	
20.3095	58.4042	1108	0	421	437	437	421	429	1.2559	6.0271e-002	0.	44.8409	276.099	0.	0.513644	0.858003	0.	0.	30.9069	60.	
20.3264	59.0539	1109	0	422	438	438	422	430	1.25562	5.41433e-002	0.	44.9835	276.337	0.	0.513646	0.858002	0.	4.51621e-003	30.907	60.	
20.3435	58.5994	1110	0	423	439	439	423	431	1.25538	5.56562e-002	0.	45.1262	276.576	0.	0.513646	0.858002	0.	0.	30.907	60.	
20.3604	59.2334	1111	0	424	440	440	424	432	1.25511	6.01957e-002	0.	45.2689	276.814	0.	0.513646	0.858002	0.	0.	30.907	60.	
20.3771	59.9342	1112	0	425	441	441	425	433	1.2548	5.4089e-002	0.	45.4116	277.052	0.	0.513646	0.858002	0.	3.26171e-003	30.907	60.	
20.3938	59.73	1113	0	426	442	442	426	434	1.25456	5.59171e-002	0.	45.5543	277.291	0.	0.513646	0.858002	0.	0.	30.907	60.	
20.4111	57.9333	1114	0	427	443	443	427	435	1.25428	5.67997e-002	0.	45.6969	277.529	0.	0.513646	0.858002	0.	0.	30.907	60.	

