Time	ExpDuration	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	CustomDither	DAngle	swAngle	swNoDead	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	RHA	AccumulativeHeading(Y)	Speed	RSpeed	radius	radiusR	radiusL	Dynamic	USRHIT	SCORE	STEERING	TurningRadius	TX	TY	TZ	toOBS	
14.7937	14.6374	6.39663	77	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	-8.17237	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	4.5	5.45104	-2.	-2.	-2.	1	-1	0.	1	-2.	-2.	-2.	-2.		
14.9488	14.7937	6.44994	78	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	-7.93353	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	5.5	5.54583	-2.	-2.	-2.	1	-1	0.	1	-2.	-2.	-2.	-2.		
15.1154	14.9488	6.00136	79	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	-7.37366	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	6.5	12.0959	-2.	-2.	-2.	1	-1	0.	1	-2.	-2.	-2.	-2.		
15.2996	15.1154	5.42889	80	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	-7.0728	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	6.5	5.87996	-2.	-2.	-2.	1	-1	0.	1	-2.	-2.	-2.	-2.		
15.4761	15.2996	5.66569	81	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	-6.74022	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	6.5	6.78352	-2.	-2.	-2.	1	-1	0.	1	-2.	-2.	-2.	-2.		
15.6816	15.4761	4.86614	82	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	-6.42154	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	6.5	5.58271	-2.	-2.	-2.	1	-1	0.	1	-2.	-2.	-2.	-2.		
15.86	15.6816	5.60438	83	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	-6.05049	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	6.5	7.48611	-2.	-2.	-2.	1	-1	0.	1	-2.	-2.	-2.	-2.		
16.0176	15.86	6.34524	84	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	-5.72833	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	6.5	7.35926	-2.	-2.	-2.	1	-1	0.	1	-2.	-2.	-2.	-2.		
16.179	16.0176	6.19691	85	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	-5.44377	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	6.5	6.34805	-2.	-2.	-2.	1	-1	0.	1	-2.	-2.	-2.	-2.		
16.3528	16.179	5.75563	86	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	-5.15241	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	6.5	6.03714	-2.	-2.	-2.	1	-1	0.	1	-2.	-2.	-2.	-2.		
16.5247	16.3528	5.81501	87	0	(-1)-1	(-1)-1	(-1)-1	(-1)-1	(-1)-1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	-4.83871	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	6.5	6.56706	-2.	-2.	-2.	1	-1	0.	1	-2.	-2.	-2.	-2.		
16.6861	16.5247	6.19749	88	0	(-1)-1	(0)1	(0)1	(-1)-1	(-1)-1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	-4.52821	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	6.5	6.92753	-2.	-2.	-2.	1	-1	0.	1	-2.	-2.	-2.	-2.		
16.888	16.6861	4.95258	89	0	(-1)-1	(0)1	(0)1	(-1)-1	(-1)-1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	-4.23687	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	6.5	5.19432	-2.	-2.	-2.	1	-1	0.	1	-2.	-2.	-2.	-2.		
17.1254	16.888	4.2118	90	0	(-1)-1	(0)1	(0)1	(-1)-1	(-1)-1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	-3.8723	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	6.5	5.52777	-2.	-2.	-2.	1	-1	0.	1	-2.	-2.	-2.	-2.		
17.313	17.1254	5.33059	91	0	(-1)-1	(0)1	(0)1	(-1)-1	(-1)-1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	-3.44361	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	6.5	8.22662	-2.	-2.	-2.	1	-1	0.	1	-2.	-2.	-2.	-2.		
17.4763	17.313	6.12363	92	0	(-1)-1	(0)1	(0)1	(-1)-1	(-1)-1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	-3.1049	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	6.5	7.46701	-2.	-2.	-2.	1	-1	0.	1	-2.	-2.	-2.	-2.		
17.6418	17.4763	6.04468	93	0	(-1)-1	(0)1	(0)1	(-1)-1	(-1)-1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	-2.81005	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	6.5	6.41619	-2.	-2.	-2.	1	-1	0.	1	-2.	-2.	-2.	-2.		
17.8162	17.6418	5.73343	94	0	(-1)-1	(0)1	(0)1	(-1)-1	(-1)-1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	-2.51134	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	6.5	6.16531	-2.	-2.	-2.	1	-1	0.	1	-2.	-2.	-2.	-2.		
17.9942	17.8162	5.61755	95	0	(-1)-1	(0)1	(0)1	(-1)-1	(0)1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	-2.19643	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	6.5	6.36863	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
18.1488	17.9942	6.46689	96	0	(-1)-1	(0)1	(0)1	(-1)-1	(0)1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	-1.87501	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	6.5	7.48276	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
18.3019	18.1488	6.53132	97	0	(-1)-1	(0)1	(0)1	(-1)-1	(0)1	-2.22045e-015	-2.22045e-015	0.	0.	0.	0.	-1.59581	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	6.5	6.56476	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
18.4647	18.3019	6.14261	98	0	(-1)-1	(0)1	(0)1	(-1)-1	(0)1	-6.66134e-016	-6.66134e-016	0.	0.	0.	0.	-1.31937	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	6.5	6.11315	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
18.6241	18.4647	6.27259	99	0	(-1)-1	(0)1	(0)1	(-1)-1	(0)1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	-1.02543	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	6.5	6.63754	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
18.782	18.6241	6.33379	100	0	(-1)-1	(0)1	(0)1	(-1)-1	(0)1	-1.77636e-015	-1.77636e-015	0.	0.	0.	0.	-0.73758	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	6.5	6.56342	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
18.9654	18.782	5.45372	101	0	(-1)-1	(0)1	(0)1	(-1)-1	(0)1	-1.05471e-015	-1.05471e-015	0.	0.	0.	0.	-0.452512	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	6.5	5.59684	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
19.1334	18.9654	5.95372	102	0	(-1)-1	(0)1	(0)1	(-1)-1	(0)1	-1.60982e-015	-1.60982e-015	0.	0.	0.	0.	-0.121444	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	6.5	7.09592	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
19.3251	19.1334	5.21477	103	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.996e-016	-4.996e-016	0.	0.	0.	0.	0.181821	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	6.5	5.69325	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
19.517	19.3251	5.21261	104	0	(0)1	(0)1	(0)1	(0)1	(0)1	-8.88178e-016	-8.88178e-016	0.	0.	0.	0.	0.52806	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	6.5	6.49731	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
19.7172	19.517	4.99452	105	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	0.874442	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	6.5	6.22804	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
19.9316	19.7172	4.66333	106	0	(0)1	(0)1	(0)1	(0)1	(0)1	-2.22045e-016	-2.22045e-016	0.	0.	0.	0.	1.23595	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	6.5	6.06899	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
20.1287	19.9316	5.07413	107	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	1.6827	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	7.5	8.16068	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
20.2819	20.1287	6.52809	108	0	(0)1	(0)1	(0)1	(0)1	(0)1	-4.44089e-016	-4.44089e-016	0.	0.	0.	0.	2.09328	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	7.5	9.64908	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
20.4377	20.2819	6.41646	109	0	(0)1	(0)1	(0)1	(0)1	(0)1	-8.88178e-016	-8.88178e-016	0.	0.	0.	0.	2.41241	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	7.5	7.37175	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
20.597	20.4377	6.27881	110	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.33227e-015	-1.33227e-015	0.	0.	0.	0.	2.78039	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	8.5	8.31766	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
20.7465	20.597	6.68763	111	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.77636e-015	-1.77636e-015	0.	0.	0.	0.	3.20067	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	9.5	10.1186	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
20.9119	20.7465	6.04847	112	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.77636e-015	-1.77636e-015	0.	0.	0.	0.	3.6368	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	10.5	9.49648	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
21.0975	20.9119	5.38809	113	0	(0)1	(0)1	(0)1	(0)1	(0)1	-0.	-0.	0.	0.	0.	0.	4.69308	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	20.4888	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
21.2925	21.0975	5.12651	114	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.77636e-015	-1.77636e-015	0.	0.	0.	0.	5.28595	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	10.9417	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
21.4563	21.2925	6.10433	115	0	(0)1	(0)1	(0)1	(0)1	(0)1	-8.88178e-016	-8.88178e-016	0.	0.	0.	0.	5.90908	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	13.6935	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
21.6155	21.4563	6.28123	116	0	(0)1	(0)1	(0)1	(0)1	(0)1	-8.88178e-016	-8.88178e-016	0.	0.	0.	0.	6.43239	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.8333	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
21.7654	21.6155	6.67219	117	0	(0)1	(0)1	(0)1	(0)1	(0)1	-0.	-0.	0.	0.	0.	0.	6.94095	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	12.2158	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
21.9188	21.7654	6.51913	118	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.77636e-015	-1.77636e-015	0.	0.	0.	0.	7.41972	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.2362	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
22.0686	21.9188	6.67622	119	0	(0)1	(0)1	(0)1	(0)1	(0)1	-2.66454e-015	-2.66454e-015	0.	0.	0.	0.	7.90974	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.7771	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
22.2373	22.0686	5.92623	120	0	(0)1	(0)1	(0)1	(0)1	(0)1	-0.	-0.	0.	0.	0.	0.	8.38822	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	10.2081	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
22.4257	22.2373	5.30754	121	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.77636e-015	-1.77636e-015	0.	0.	0.	0.	8.92725	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	10.2994	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
22.6428	22.4257	4.60815	122	0	(0)1	(0)1	(0)1	(0)1	(0)1	-0.	-0.	0.	0.	0.	0.	9.52912	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	9.9846	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
22.8297	22.6428	5.34802	123	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.77636e-015	-1.77636e-015	0.	0.	0.	0.	10.2223	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	13.3464	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
23.0211	22.8297	5.22616	124	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.77636e-015	-1.77636e-015	0.	0.	0.	0.	10.8197	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.238	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
23.1853	23.0211	6.09036	125	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.77636e-015	-1.77636e-015	0.	0.	0.	0.	11.4309	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	13.4016	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
23.3628	23.1853	5.63322	126	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.77636e-015	-1.77636e-015	0.	0.	0.	0.	11.9554	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	10.6368	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
23.5245	23.3628	6.18336	127	0	(0)1	(0)1	(0)1	(0)1	(0)1	-0.	-0.	0.	0.	0.	0.	12.5225	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	12.6231	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
23.6877	23.5245	6.12902	128	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.77636e-015	-1.77636e-015	0.	0.	0.	0.	13.0391	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.3989	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
23.8369	23.6877	6.69974	129	0	(0)1	(0)1	(0)1	(0)1	(0)1	-0.	-0.	0.	0.	0.	0.	13.5603	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	12.5709	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
23.9921	23.8369	6.44696	130	0	(0)1	(0)1	(0)1	(0)1	(0)1	-0.	-0.	0.	0.	0.	0.	14.0371	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.0661	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
24.155	23.9921	6.13692	131	0	(0)1	(0)1	(0)1	(0)1	(0)1	-1.77636e-015	-1.77636e-015	0.	0.	0.	0.	14.5326	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	10.947	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
24.3065	24.155	6.59911	132	0	(0)1	(0)1	(0)1	(0)1	(0)1	-0.	-0.	0.	0.	0.	0.	15.0531	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	12.3661	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
24.5444	24.3065	4.20396	133	0	(0)1	(0)1	(0)1	(0)1	(0)1	-0.	-0.	0.	0.	0.	0.	15.5372	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	7.32606	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
24.7152	24.5444	5.85567	134	0	(0)1	(0)2	(0)2	(0)1	(0)1	-3.55271e-015	-3.55271e-015	0.	0.	0.	0.	16.2971	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	16.0183	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
24.8791	24.7152	6.10148	135	0	(0)1	(0)2	(0)2	(0)1	(0)1	-3.55271e-015	-3.55271e-015	0.	0.	0.	0.	16.8426	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.9827	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
25.0402	24.8791	6.20775	136	0	(0)1	(0)2	(0)2	(0)1	(0)1	-3.55271e-015	-3.55271e-015	0.	0.	0.	0.	17.3661	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.7003	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
25.2139	25.0402	5.75563	137	0	(0)1	(0)2	(0)2	(0)1	(0)1	-0.	-0.	0.	0.	0.	0.	17.8807	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	10.6624	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
25.5205	25.2139	3.2615	138	0	(0)1	(0)2	(0)2	(0)1	(0)1	-3.55271e-015	-3.55271e-015	0.	0.	0.	0.	18.4357	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	6.51662	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
25.7796	25.5205	3.85992	139	0	(0)1	(0)2	(0)2	(0)1	(0)2	-0.	-0.	0.	0.	0.	0.	19.4152	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	13.61	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
26.0061	25.7796	4.41421	140	0	(0)1	(0)2	(0)2	(0)1	(0)2	-0.	-0.	0.	0.	0.	0.	20.2428	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	13.1514	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
26.1869	26.0061	5.53299	141	0	(0)2	(0)2	(0)2	(0)2	(0)2	-0.	-0.	0.	0.	0.	0.	20.9664	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	14.4147	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
26.358	26.1869	5.84464	142	0	(0)2	(0)2	(0)2	(0)2	(0)2	-0.	-0.	0.	0.	0.	0.	21.5438	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	12.1477	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
26.5571	26.358	5.02226	143	0	(0)2	(0)2	(0)2	(0)2	(0)2	-0.	-0.	0.	0.	0.	0.	22.0904	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	9.88187	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
26.742	26.5571	5.40613	144	0	(0)2	(0)2	(0)2	(0)2	(0)2	-0.	-0.	0.	0.	0.	0.	22.7264	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	12.379	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
26.9075	26.742	6.04409	145	0	(0)2	(0)2	(0)2	(0)2	(0)2	-0.	-0.	0.	0.	0.	0.	23.3173	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	12.8571	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
27.0561	26.9075	6.72854	146	0	(0)2	(0)2	(0)2	(0)2	(0)2	-0.	-0.	0.	0.	0.	0.	23.8458	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	12.8023	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
27.208	27.0561	6.58211	147	0	(0)2	(0)2	(0)2	(0)2	(0)2	-0.	-0.	0.	0.	0.	0.	24.3206	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.2497	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
27.3568	27.208	6.72409	148	0	(0)2	(0)2	(0)2	(0)2	(0)2	-3.55271e-015	-3.55271e-015	0.	0.	0.	0.	24.8059	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.748	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
27.5156	27.3568	6.29601	149	0	(0)2	(0)2	(0)2	(0)2	(0)2	-0.	-0.	0.	0.	0.	0.	25.281	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	10.7679	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
27.6704	27.5156	6.45977	150	0	(0)2	(0)2	(0)2	(0)2	(0)2	-0.	-0.	0.	0.	0.	0.	25.7884	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.7991	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
27.8488	27.6704	5.60626	151	0	(0)2	(0)2	(0)2	(0)2	(0)2	-0.	-0.	0.	0.	0.	0.	26.2829	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	9.98055	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
28.0155	27.8488	5.99849	152	0	(0)2	(0)2	(0)2	(0)2	(0)2	-0.	-0.	0.	0.	0.	0.	26.8527	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	12.3046	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
28.2445	28.0155	4.36623	153	0	(0)2	(0)2	(0)2	(0)2	(0)2	-0.	-0.	0.	0.	0.	0.	27.3852	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	8.37071	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
28.4463	28.2445	4.95579	154	0	(0)2	(0)2	(0)2	(0)2	(0)2	-0.	-0.	0.	0.	0.	0.	28.1168	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	13.0528	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
28.6233	28.4463	5.6497	155	0	(0)2	(0)2	(0)2	(0)2	(0)2	-0.	-0.	0.	0.	0.	0.	28.7614	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	13.1102	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
28.7709	28.6233	6.77675	156	0	(0)2	(0)2	(0)2	(0)2	(0)2	-0.	-0.	0.	0.	0.	0.	29.3268	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	13.7941	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
28.9465	28.7709	5.69488	157	0	(0)2	(0)2	(0)2	(0)2	(0)2	-0.	-0.	0.	0.	0.	0.	29.7982	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	9.66408	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
29.1069	28.9465	6.23148	158	0	(0)2	(0)2	(0)2	(0)2	(0)2	-0.	-0.	0.	0.	0.	0.	30.3592	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	12.5836	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
29.2564	29.1069	6.69066	159	0	(0)2	(0)2	(0)2	(0)2	(0)2	-0.	-0.	0.	0.	0.	0.	30.8718	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	12.3474	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
29.4059	29.2564	6.68729	160	0	(0)2	(0)2	(0)2	(0)2	(0)2	-3.55271e-015	-3.55271e-015	0.	0.	0.	0.	31.3492	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.4942	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
29.5648	29.4059	6.29551	161	0	(0)2	(0)2	(0)2	(0)2	(0)2	-3.55271e-015	-3.55271e-015	0.	0.	0.	0.	31.8269	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	10.8263	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
29.7235	29.5648	6.29857	162	0	(0)2	(0)2	(0)2	(0)2	(0)2	-0.	-0.	0.	0.	0.	0.	32.3343	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.5056	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
29.8762	29.7235	6.54886	163	0	(0)2	(0)2	(0)2	(0)2	(0)2	-0.	-0.	0.	0.	0.	0.	32.8415	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	11.957	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
30.0688	29.8762	5.19436	164	0	(0)2	(0)2	(0)2	(0)2	(0)2	-0.	-0.	0.	0.	0.	0.	33.3293	0.	0.	1.	0.	0.	1.	0.	-0.	0.	0.	11.5	9.12146	-1.	-1.	-1.	1	-1	0.	1	-2.	-2.	-2.	-2.		
